pix,year,brk,brkdate25,brkdate,brkdate95,magnitude,no_brk,fire_year,harv_year,insc_year,hansen_year,canlad_year,for_age,for_con,for_pro,elev,cmd,cmd_lag1,cmd_lag2,cmd_lag3,cmi,cmi_lag1,cmi_lag2,cmi_lag3,cmi_sm,cmi_sm_lag1,cmi_sm_lag2,cmi_sm_lag3,cmi_wt,cmi_wt_lag1,cmi_wt_lag2,cmi_wt_lag3,dd1040,dd1040_lag1,dd1040_lag2,dd1040_lag3,dd18,dd18_lag1,dd18_lag2,dd18_lag3,dd18_sm,dd18_sm_lag1,dd18_sm_lag2,dd18_sm_lag3,dd5,dd5_lag1,dd5_lag2,dd5_lag3,dd5_wt,dd5_wt_lag1,dd5_wt_lag2,dd5_wt_lag3,dd_0,dd_0_lag1,dd_0_lag2,dd_0_lag3,dd_0_wt,dd_0_wt_lag1,dd_0_wt_lag2,dd_0_wt_lag3,dd_18,dd_18_lag1,dd_18_lag2,dd_18_lag3,dd_18_sm,dd_18_sm_lag1,dd_18_sm_lag2,dd_18_sm_lag3,eref,eref_lag1,eref_lag2,eref_lag3,ffp,ffp_lag1,ffp_lag2,ffp_lag3,map,map_lag1,map_lag2,map_lag3,mat,mat_lag1,mat_lag2,mat_lag3,msp,msp_lag1,msp_lag2,msp_lag3,nffd,nffd_lag1,nffd_lag2,nffd_lag3,nffd_wt,nffd_wt_lag1,nffd_wt_lag2,nffd_wt_lag3,pas,pas_lag1,pas_lag2,pas_lag3,pas_sm,pas_sm_lag1,pas_sm_lag2,pas_sm_lag3,pas_wt,pas_wt_lag1,pas_wt_lag2,pas_wt_lag3,ppt_sm,ppt_sm_lag1,ppt_sm_lag2,ppt_sm_lag3,ppt_wt,ppt_wt_lag1,ppt_wt_lag2,ppt_wt_lag3,rh,rh_lag1,rh_lag2,rh_lag3,rh_sm,rh_sm_lag1,rh_sm_lag2,rh_sm_lag3,rh_wt,rh_wt_lag1,rh_wt_lag2,rh_wt_lag3,rad_sm,rad_sm_lag1,rad_sm_lag2,rad_sm_lag3,rad_wt,rad_wt_lag1,rad_wt_lag2,rad_wt_lag3,td,td_lag1,td_lag2,td_lag3,tave_sm,tave_sm_lag1,tave_sm_lag2,tave_sm_lag3,tave_wt,tave_wt_lag1,tave_wt_lag2,tave_wt_lag3,bffp,bffp_lag1,bffp_lag2,bffp_lag3,effp,effp_lag1,effp_lag2,effp_lag3
182876,2009,0,2009.0,2009.043,2010.348,695.042,,,,,,,90.816,23.62,0,339.445,133.169,85.58,174.826,147.068,43.788,51.095,28.977,47.104,0.065,3.19,1.033,-0.979,20.289,23.164,15.735,21.15,741.039,829.039,908.083,908.551,78.044,109.497,117.681,146.498,61.043,95.044,92.169,128.169,1589.752,1665.049,1828.455,1793.455,4.0,3.125,8.0,5.0,1237.459,1253.13,1288.744,906.256,1080.502,889.425,860.038,847.502,5234.066,5218.956,5089.082,4724.707,217.502,159.502,156.502,144.319,657.169,663.169,699.169,692.091,113.125,119.0,130.125,123.0,923.909,1016.628,859.628,1002.991,3.759,3.913,4.233,5.333,414.363,494.082,419.363,505.956,142.329,133.125,163.454,156.0,0.0,1.0,0.0,1.0,296.831,348.363,177.831,262.218,0.0,0.0,0.0,0.0,214.0,215.0,98.671,204.594,270.285,320.082,323.785,302.785,216.41,226.875,122.0,224.671,59.0,57.41,57.0,61.0,63.0,62.0,58.671,60.0,49.0,54.0,55.0,55.0,10.4,2.3,21.4,21.1,10.5,9.618,9.7,6.3,32.689,29.67,31.313,31.333,16.313,17.313,17.313,17.813,-11.9,-9.9,-9.387,-9.3,149.488,143.41,142.0,141.0,262.59,262.125,272.125,264.0
182969,2009,0,2008.957,2009.087,2010.957,620.411,,,,,,,76.442,50.361,0,228.255,148.703,115.361,194.199,163.466,38.429,44.283,24.735,42.663,-1.76,0.199,-0.908,-3.036,19.813,21.964,15.544,19.949,854.509,943.509,1030.915,1028.152,113.068,154.777,162.57,195.939,91.371,135.611,129.777,172.611,1746.984,1825.984,1979.818,1951.818,5.0,4.0,9.0,6.0,1158.717,1158.014,1199.014,818.014,1024.588,837.916,801.2,786.916,4995.152,4977.872,4869.152,4491.588,163.43,116.389,115.169,105.335,674.425,681.902,716.365,708.902,120.0,126.0,137.946,129.0,894.94,977.0,843.054,984.635,4.5,4.695,4.995,6.1,405.0,471.534,414.054,508.338,150.0,142.0,173.365,158.466,0.0,1.0,0.0,1.0,264.054,334.0,149.534,231.054,0.0,0.0,0.0,0.0,203.0,210.0,85.0,190.0,262.054,301.534,316.0,294.0,207.0,224.0,116.0,214.0,60.0,58.0,58.0,62.0,63.0,63.0,59.0,60.801,51.0,55.0,57.0,57.0,10.1,2.251,21.467,20.951,9.801,8.951,9.401,5.651,33.22,29.72,31.39,31.29,17.2,18.2,18.137,18.7,-11.257,-9.2,-8.7,-8.5,145.635,139.0,138.0,138.0,265.0,265.0,275.162,267.0
183809,2009,0,2009.0,2009.043,2009.739,353.237,,,,,2009,2009,96.006,68.937,0,400.404,126.576,58.617,169.801,137.876,48.727,58.496,33.175,51.247,1.421,5.851,2.166,0.191,21.201,25.312,16.73,23.227,684.076,774.583,853.076,848.323,64.528,91.576,100.576,123.617,48.528,78.131,76.794,106.576,1513.199,1590.941,1759.988,1712.427,4.0,3.0,7.0,5.0,1280.765,1299.82,1346.25,958.868,1104.143,922.383,893.335,880.383,5365.838,5340.791,5202.549,4855.88,250.342,184.678,180.335,168.383,645.836,651.576,688.576,681.617,110.0,116.0,127.0,119.0,957.541,1074.288,887.246,1029.541,3.4,3.509,3.9,4.9,422.472,520.424,421.725,499.911,139.0,130.0,159.089,154.486,0.0,1.0,0.0,1.0,330.396,368.383,206.293,299.293,0.0,0.0,0.0,0.0,230.014,227.869,112.911,226.424,276.911,339.424,328.472,307.514,232.424,239.424,134.514,245.424,58.0,57.0,57.0,60.0,63.0,63.0,59.0,60.0,48.0,53.0,55.0,55.0,11.3,3.1,22.1,21.9,10.8,10.3,10.0,7.1,32.5,29.6,31.4,31.4,15.804,16.849,16.9,17.309,-12.2,-10.251,-9.791,-9.7,151.958,145.0,144.0,143.0,261.486,261.0,271.0,262.486
183861,2009,0,2009.13,2009.217,2010.783,325.595,,,,,,,81.933,55.96,0,312.659,138.509,83.653,183.637,156.635,43.232,51.435,28.086,46.015,-0.149,3.468,0.6,-1.352,20.245,23.544,15.763,21.527,747.512,836.512,921.075,915.912,79.491,111.674,121.074,148.327,61.491,96.491,94.164,128.674,1600.758,1678.712,1846.566,1804.956,4.0,4.0,8.0,5.0,1231.63,1245.783,1281.783,903.783,1074.457,886.11,857.763,847.13,5209.218,5197.136,5065.026,4710.064,216.725,157.908,153.745,143.326,660.491,666.091,702.583,695.583,113.601,119.162,131.0,123.0,921.725,1023.592,854.926,995.745,3.816,3.968,4.3,5.393,411.437,498.417,413.437,495.417,142.928,133.563,164.928,156.0,0.0,1.0,0.0,1.0,297.592,345.326,177.326,266.11,0.0,0.0,0.0,0.0,215.91,214.437,100.0,208.072,268.437,323.0,320.399,300.0,218.417,226.91,124.072,228.417,58.0,57.0,57.0,60.0,62.0,62.0,58.0,60.0,49.0,53.0,55.0,55.0,10.6,2.5,21.7,21.7,10.5,9.8,9.6,6.3,32.6,29.7,31.4,31.4,16.3,17.316,17.356,17.816,-11.8,-9.862,-9.344,-9.3,149.072,143.0,142.0,141.0,263.0,263.0,273.0,264.0
183911,2009,0,2009.043,2009.087,2010.087,838.289,,,,,,,92.455,33.509,0,320.289,136.833,90.824,179.861,152.099,42.726,49.755,27.933,45.992,-0.275,2.698,0.65,-1.349,20.168,22.95,15.622,20.931,754.703,842.365,923.507,923.087,81.487,113.89,122.388,151.808,63.722,98.687,95.687,132.388,1608.691,1684.559,1847.393,1813.656,4.0,4.0,8.0,5.0,1224.104,1238.239,1273.166,891.766,1070.771,880.791,849.592,837.771,5194.172,5184.254,5055.393,4689.793,211.443,154.93,151.192,139.612,659.742,666.286,702.47,694.722,114.0,119.846,131.038,123.383,917.11,1007.481,853.395,995.992,3.888,4.004,4.338,5.438,411.661,489.44,416.661,503.714,143.383,134.038,165.067,156.0,0.0,1.0,0.0,1.0,291.313,344.278,172.395,256.595,0.0,0.0,0.0,0.0,211.962,213.117,96.117,201.597,268.117,316.661,321.661,300.661,214.617,225.154,120.617,222.617,59.0,57.0,57.0,61.0,63.0,62.0,58.082,60.0,49.0,54.0,55.0,56.0,10.3,2.3,21.38,21.08,10.5,9.6,9.7,6.2,32.685,29.6,31.3,31.3,16.404,17.396,17.396,17.904,-11.762,-9.796,-9.262,-9.162,149.0,143.0,141.962,141.0,263.0,263.0,273.0,264.221
183957,2009,0,2009.0,2009.087,2010.783,632.572,,,,,,,105.027,18.544,0,312.558,136.352,97.186,178.779,149.166,42.048,48.322,27.691,45.905,-0.5,1.936,0.497,-1.585,20.145,22.544,15.62,20.526,775.994,863.994,943.952,945.938,87.871,121.823,129.569,160.981,69.554,106.051,101.879,140.569,1636.099,1714.506,1870.734,1841.892,4.0,4.0,8.0,5.0,1211.674,1223.92,1259.409,874.674,1063.708,870.977,837.977,824.88,5155.448,5144.206,5022.206,4648.221,199.761,145.446,143.439,131.439,661.973,668.973,704.554,696.554,115.0,121.0,132.186,125.0,914.121,998.439,854.439,998.791,4.001,4.119,4.468,5.6,412.405,484.041,419.814,511.656,145.678,136.007,167.0,156.678,0.0,1.0,0.0,1.0,284.704,345.121,167.219,249.618,0.0,0.0,0.0,0.0,208.993,213.405,92.663,197.405,268.0,311.322,322.0,300.814,211.814,225.405,118.227,218.814,59.0,58.0,57.0,61.0,63.0,62.227,59.0,60.0,50.0,54.311,56.0,56.0,10.16,2.2,21.3,20.9,10.056,9.101,9.5,5.8,32.877,29.6,31.269,31.2,16.6,17.577,17.534,18.1,-11.699,-9.681,-9.1,-9.0,148.0,142.0,141.0,140.0,263.007,263.0,273.0,265.0
184001,2009,0,2008.913,2009.0,2011.0,579.889,,,,,,,82.174,37.589,0,228.899,149.247,116.247,193.709,163.709,38.365,44.194,24.696,42.675,-1.797,0.126,-0.945,-3.068,19.822,21.95,15.552,19.931,857.21,946.274,1033.764,1031.201,114.003,156.332,163.83,197.259,92.311,136.903,130.903,173.903,1751.113,1830.177,1983.606,1955.606,5.0,4.0,9.0,6.0,1154.284,1153.284,1193.741,812.596,1021.458,834.222,797.458,782.68,4985.725,4968.173,4860.246,4481.909,162.17,115.233,113.997,103.924,674.447,682.111,716.447,709.111,119.927,126.393,137.927,129.872,894.414,976.414,843.244,984.915,4.559,4.693,4.993,6.139,404.88,471.145,414.171,509.145,149.927,141.927,173.393,158.927,0.0,1.0,0.0,1.0,262.843,333.744,147.915,230.244,0.0,0.0,0.0,0.0,203.0,210.099,84.607,189.599,262.073,301.073,315.341,293.671,206.099,224.073,116.0,214.0,60.0,58.0,58.0,62.0,63.0,63.0,59.0,61.0,51.0,55.0,57.0,57.0,10.275,2.414,21.658,21.114,10.158,9.311,9.765,6.008,33.24,29.693,31.293,31.193,17.239,18.193,18.183,18.739,-11.207,-9.153,-8.607,-8.479,145.073,139.0,137.599,137.364,265.665,265.0,275.665,267.0
21336,2009,0,2008.913,2008.957,2009.87,662.995,,,,,,,95.512,33.272,0,390.105,141.233,43.451,155.298,144.233,46.062,57.781,34.905,51.745,0.858,7.471,2.423,-0.846,20.255,24.645,16.685,23.935,695.486,781.551,856.092,849.253,67.408,95.233,102.298,125.408,51.845,82.0,78.451,108.233,1518.002,1595.551,1759.551,1708.551,3.0,3.0,6.0,4.0,1333.296,1345.231,1386.231,1000.682,1150.857,953.484,925.484,908.747,5416.448,5385.448,5248.448,4913.899,240.592,179.549,177.592,167.155,645.0,650.0,685.298,680.845,109.0,115.0,126.451,118.845,930.155,1067.549,901.0,1035.0,3.245,3.4,3.784,4.741,412.0,540.0,436.549,485.0,133.0,129.0,159.845,154.0,0.0,1.0,0.0,1.0,332.702,345.702,222.592,309.857,0.0,0.0,0.0,0.0,231.0,218.0,121.782,229.0,273.0,357.0,332.0,299.0,232.549,227.767,141.0,245.0,58.0,57.0,57.0,60.0,63.0,63.0,59.0,60.0,48.0,52.0,54.0,55.0,10.7,2.6,21.1,23.2,10.5,9.9,9.616,6.3,32.9,30.1,32.0,31.9,15.984,16.941,16.9,17.384,-12.655,-10.6,-10.116,-10.1,152.0,146.0,144.592,144.0,262.0,261.0,271.0,262.0
298671,2014,0,2013.522,2013.565,2013.783,1917.277,,,,,,,91.242,13.388,0,523.882,23.649,93.892,193.14,126.811,81.868,79.708,48.211,58.271,12.262,-0.533,-3.658,-4.631,21.06,30.676,22.329,20.443,760.013,814.137,948.779,932.013,78.405,101.887,148.069,153.069,61.347,85.164,130.069,126.304,1604.75,1669.75,1838.941,1837.45,3.0,6.0,7.398,5.0,1467.944,1278.987,814.843,1108.268,1172.982,821.865,642.638,959.931,5508.01,5257.01,4579.886,4913.275,213.806,191.403,129.403,152.462,612.597,638.164,716.597,666.597,130.191,122.597,130.597,129.0,1272.989,1287.806,1032.005,1099.056,3.0,3.795,5.795,4.84,591.403,478.351,471.595,451.277,166.0,160.0,164.597,163.597,0.0,0.0,1.0,0.0,412.931,419.917,214.329,348.455,1.0,0.0,0.0,0.0,226.469,281.86,183.403,200.052,386.108,273.86,279.543,255.469,228.543,304.052,219.0,205.052,62.0,62.0,62.543,63.0,65.0,64.0,61.0,63.0,57.0,58.543,63.0,60.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.8,30.219,28.4,33.1,16.346,16.846,18.0,17.7,-13.0,-8.905,-6.7,-10.5,140.0,143.0,138.0,142.052,270.597,265.398,269.0,271.948
160345,2010,0,2010.0,2010.043,2010.478,694.659,,,,,,,73.675,64.331,0,245.569,236.843,148.444,112.733,190.249,28.57,38.133,44.15,24.953,-3.743,-1.571,0.698,-0.658,15.443,19.371,21.52,15.232,1085.844,838.47,926.785,1011.987,212.876,107.259,147.393,154.502,182.784,86.276,129.218,123.141,2064.27,1724.73,1803.372,1957.178,5.0,4.0,4.0,8.883,836.389,1172.255,1172.222,1214.24,764.083,1032.64,846.531,810.616,4378.219,5030.744,5012.236,4903.236,110.733,170.607,122.632,121.599,758.76,671.491,678.608,712.76,131.101,119.101,125.134,137.025,868.708,887.591,971.515,840.258,6.51,4.41,4.541,4.852,503.392,403.374,473.874,415.274,161.251,149.134,141.101,172.634,1.0,0.0,1.0,0.0,177.492,264.258,329.14,151.766,0.0,0.0,0.0,0.0,162.899,200.374,205.016,85.483,276.257,262.343,304.374,315.899,174.866,203.493,217.899,114.475,63.0,59.0,58.0,58.0,63.0,63.0,63.0,59.0,63.0,51.0,55.0,57.0,13.8,10.0,2.188,21.3,7.115,9.897,9.061,9.468,30.2,33.125,29.788,31.41,18.751,17.11,18.051,18.01,-8.148,-11.387,-9.302,-8.79,139.117,146.0,139.782,138.117,270.109,265.1,265.0,275.1
88181,2010,0,2009.696,2009.783,2011.348,451.726,,,,,,2010,72.931,22.279,0,330.061,219.567,146.088,62.044,172.243,35.176,44.334,54.892,31.384,-2.023,0.109,5.597,1.145,15.649,20.269,24.432,16.379,959.676,725.861,813.861,893.539,159.886,74.356,104.732,113.511,136.732,57.356,90.574,87.574,1888.673,1565.519,1643.519,1812.187,4.0,4.0,3.0,7.0,958.183,1279.398,1293.921,1337.411,859.915,1111.523,921.836,895.915,4665.466,5311.109,5285.466,5149.623,148.489,226.114,166.224,163.114,739.574,655.356,660.53,696.574,124.0,111.312,117.044,129.044,906.114,925.674,1051.069,880.224,5.538,3.538,3.704,4.038,520.426,409.426,521.644,422.644,156.0,137.376,131.0,163.154,0.044,0.0,1.0,0.0,188.801,317.114,343.489,201.445,0.0,0.0,0.0,0.0,165.229,225.956,216.846,113.845,281.58,269.845,343.074,324.644,171.956,227.956,227.956,135.229,61.0,58.0,57.0,56.0,62.0,62.0,62.0,58.0,59.0,48.0,52.0,54.0,14.078,10.885,2.758,21.285,8.058,10.185,9.669,9.558,30.3,32.8,30.0,31.9,17.838,16.2,17.2,17.2,-9.4,-12.285,-10.262,-9.796,144.0,151.0,145.0,143.0,268.0,262.312,262.0,272.044
184939,2009,0,2006.174,2009.174,2009.87,518.272,,,,,,,98.698,31.234,0,313.14,137.979,91.981,181.964,153.366,42.457,49.454,27.632,45.664,-0.374,2.574,0.534,-1.461,20.152,22.933,15.606,20.9,759.177,846.832,928.969,928.062,82.657,115.366,124.142,153.554,64.793,100.178,97.178,133.889,1615.374,1691.834,1854.36,1820.371,4.0,4.0,8.0,5.0,1220.361,1234.252,1269.173,887.852,1068.285,878.726,846.931,835.285,5183.723,5173.723,5044.934,4679.103,209.551,152.937,149.446,137.858,660.981,667.458,703.458,695.981,114.188,119.933,131.199,123.697,915.634,1006.015,851.634,993.749,3.912,4.046,4.388,5.488,410.904,488.452,415.904,502.73,143.885,134.211,165.561,156.012,0.0,1.0,0.0,1.0,289.822,343.297,171.076,255.519,0.0,0.0,0.0,0.0,211.801,212.869,95.869,201.103,267.693,315.904,320.916,300.092,214.381,224.891,120.393,222.115,59.0,57.0,57.0,61.0,62.988,62.0,58.0,60.0,49.188,54.0,55.0,56.0,10.3,2.3,21.339,21.03,10.456,9.581,9.7,6.2,32.692,29.6,31.3,31.3,16.421,17.42,17.42,17.946,-11.738,-9.755,-9.229,-9.129,149.0,142.988,141.801,140.988,263.012,263.0,273.0,264.452
173247,2009,0,2009.217,2009.348,2011.087,660.405,,,,2009,,,103.041,19.498,0,476.552,109.366,18.734,139.593,135.062,60.775,80.542,49.05,61.12,3.55,11.88,3.836,-1.074,23.994,33.058,21.802,29.828,691.147,785.006,881.022,856.147,65.273,96.312,110.046,128.046,49.773,83.773,86.312,111.312,1520.053,1596.474,1793.053,1718.068,4.0,4.0,8.0,5.0,1230.501,1225.18,1262.822,914.822,1041.227,861.868,842.063,836.548,5296.8,5263.628,5092.855,4805.628,247.899,176.899,165.954,162.954,616.046,621.312,661.046,659.046,115.789,120.875,135.0,121.734,1050.447,1266.229,1018.626,1107.587,3.6,3.727,4.2,5.073,427.946,590.727,441.961,458.0,142.0,133.734,172.0,155.0,0.0,1.0,0.0,1.0,402.626,416.626,266.626,365.626,0.0,0.0,0.0,0.0,279.813,270.673,156.211,276.954,280.266,383.727,331.266,282.0,283.673,291.634,195.673,304.673,62.0,61.0,60.727,63.0,66.0,66.0,62.0,63.0,52.0,58.0,59.0,58.0,12.7,3.873,24.2,23.4,11.6,11.327,10.28,8.3,31.847,29.3,31.2,31.1,15.873,17.0,17.105,17.405,-11.505,-9.5,-9.173,-9.127,149.0,142.0,140.266,142.0,264.0,263.0,275.0,264.0
282229,2014,0,2013.522,2013.565,2013.913,1168.26,,,,,,,91.606,8.018,0,466.813,27.634,104.712,201.0,139.863,78.441,76.213,45.5,54.955,11.281,-1.282,-4.492,-5.626,20.534,29.894,21.94,19.921,786.568,840.24,976.24,961.631,85.29,110.862,159.596,164.206,66.743,92.862,140.034,136.001,1637.95,1703.241,1874.241,1871.803,3.0,6.0,8.0,5.344,1446.554,1263.616,803.946,1085.055,1163.719,815.236,635.719,941.51,5459.205,5213.143,4537.261,4868.41,200.404,180.999,120.999,144.138,620.034,645.862,724.596,674.862,131.0,123.0,131.0,130.0,1246.348,1260.431,1013.76,1074.659,3.171,3.9,5.9,5.0,582.289,472.656,464.772,441.71,168.0,161.0,166.0,165.0,0.0,0.0,1.0,0.0,395.137,403.793,205.794,334.794,0.0,0.0,0.0,0.0,219.138,275.966,177.71,195.71,380.808,271.0,276.0,250.063,221.138,297.999,214.138,201.138,62.0,62.0,62.0,62.289,64.0,63.0,61.0,62.0,56.0,58.0,63.0,60.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.815,30.4,28.6,33.2,16.571,17.029,18.2,17.9,-12.9,-8.829,-6.6,-10.4,140.0,143.0,138.0,142.0,271.0,266.0,270.0,272.0
134563,2009,0,2008.609,2008.652,2009.217,1264.41,,,,,2009,2009,73.56,52.599,0,234.854,150.83,99.155,190.432,167.347,38.918,45.954,25.317,42.937,-1.414,1.952,-0.491,-2.624,19.466,22.18,15.209,20.544,809.626,896.102,984.271,978.317,97.322,134.401,143.061,173.98,77.296,116.996,112.939,151.936,1685.07,1761.094,1924.522,1886.434,4.0,4.0,8.0,5.0,1206.712,1217.697,1252.194,874.749,1063.05,872.019,840.577,829.943,5106.284,5095.225,4970.895,4610.344,184.932,134.005,131.077,122.004,670.263,676.263,712.138,705.263,117.046,122.611,134.611,125.988,891.25,984.003,840.024,978.203,4.197,4.308,4.609,5.708,402.796,485.951,413.742,493.757,146.969,138.078,170.657,157.0,0.0,1.0,0.0,1.0,277.251,325.278,162.208,245.767,0.0,0.0,0.0,0.0,206.941,204.266,93.792,195.951,262.785,314.941,316.4,294.796,209.922,216.796,119.012,216.941,59.0,57.0,57.0,61.0,62.0,62.0,58.0,60.0,49.0,53.054,55.0,55.0,10.394,2.4,21.363,21.659,10.318,9.497,9.601,6.196,33.0,29.999,31.697,31.609,16.82,17.808,17.803,18.306,-11.692,-9.691,-9.139,-9.079,147.387,141.387,139.91,139.942,264.216,264.0,274.09,265.97
22216,2009,0,2008.696,2009.348,2009.391,1202.86,,,,,,,74.335,15.883,0,411.641,133.711,18.0,142.102,142.107,50.755,67.153,41.671,54.973,2.506,10.784,4.26,-1.372,20.714,27.292,18.611,26.151,702.082,786.153,872.591,853.591,68.537,96.319,107.39,126.39,52.537,83.537,83.537,109.881,1527.472,1599.401,1781.255,1714.472,3.0,3.0,7.0,5.0,1272.009,1276.08,1309.227,947.243,1091.562,893.265,877.562,866.265,5342.233,5308.754,5154.537,4844.608,238.89,176.518,170.119,163.681,630.391,633.945,671.881,669.699,113.0,118.0,131.719,120.719,963.962,1145.736,955.752,1057.518,3.472,3.6,4.016,4.954,418.838,575.055,452.218,465.463,135.0,130.0,167.0,155.0,0.0,1.0,0.0,1.0,351.336,355.336,239.336,325.962,0.0,0.0,0.0,0.0,245.218,230.281,135.218,242.218,280.281,380.463,343.463,287.0,247.838,244.281,163.218,263.281,60.0,59.0,59.0,62.0,64.4,64.071,60.0,61.0,51.0,56.0,57.0,58.0,11.8,3.7,22.9,24.4,11.0,10.44,9.9,7.325,32.4,29.6,31.6,31.4,16.0,17.0,17.072,17.4,-12.1,-9.928,-9.6,-9.5,150.0,144.0,142.0,143.0,263.0,262.0,274.0,263.0
382429,2007,0,2006.696,2006.739,2006.913,2255.017,,,,,,,72.187,16.568,0,436.426,179.03,150.406,247.88,135.467,31.267,51.456,25.803,38.534,0.073,-2.854,-11.625,-2.722,18.068,21.76,16.432,19.553,922.845,928.926,1097.926,804.001,123.805,157.612,244.353,100.961,97.961,139.612,212.1,71.331,1843.218,1820.218,1996.218,1697.65,9.473,6.0,6.0,7.0,1208.422,813.266,1194.266,1265.266,787.522,772.146,981.954,977.146,4990.048,4597.767,4927.46,5170.204,148.195,134.195,68.307,221.491,687.805,679.612,719.181,657.181,134.0,127.0,139.0,120.412,873.708,1037.789,838.708,882.708,4.541,5.722,5.047,4.008,405.669,515.388,364.744,410.669,166.412,157.0,151.22,153.844,1.0,1.0,0.0,0.0,176.708,260.783,250.594,239.427,0.0,0.0,0.0,0.0,96.081,206.669,188.081,159.513,307.452,276.936,229.588,241.081,130.156,233.889,191.588,169.588,59.0,63.0,59.0,60.527,60.527,62.0,61.0,63.588,59.0,59.0,52.0,56.0,22.5,19.9,14.4,16.4,10.3,6.7,12.4,13.822,30.416,30.253,33.892,35.1,17.441,18.041,19.508,16.347,-8.492,-8.353,-10.692,-10.553,140.0,139.0,134.156,148.588,274.0,266.0,273.412,269.0
298669,2014,0,2013.522,2013.565,2013.957,1223.231,,,,,,,102.393,7.193,0,515.314,24.119,95.751,193.898,128.162,81.578,79.354,47.859,57.939,12.158,-0.657,-3.765,-4.747,21.04,30.628,22.272,20.414,764.949,819.3,954.3,938.083,79.765,103.533,150.019,155.019,62.167,86.251,131.548,127.768,1611.083,1676.551,1845.699,1844.551,3.0,6.0,7.486,5.0,1458.435,1274.318,811.083,1104.582,1170.599,819.086,640.469,957.218,5497.353,5246.37,4569.5,4902.736,211.218,189.469,127.749,150.968,613.533,639.236,717.383,668.0,130.636,123.0,131.0,129.384,1271.398,1285.398,1029.614,1097.25,3.037,3.802,5.815,4.9,590.483,477.235,470.833,450.25,166.384,160.147,165.0,164.0,0.0,0.0,1.0,0.0,410.981,417.086,212.749,346.233,1.0,0.0,0.0,0.0,226.0,281.148,182.469,199.853,385.469,273.367,278.633,254.633,228.0,303.616,218.616,205.0,62.0,62.0,62.514,63.0,65.0,64.0,61.0,63.0,56.633,58.514,63.0,60.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.8,30.237,28.4,33.1,16.4,16.9,18.037,17.737,-12.962,-8.898,-6.685,-10.463,140.0,143.0,138.0,142.0,271.0,266.0,269.0,272.0
140792,2009,0,2008.87,2008.913,2009.261,920.266,,,,,,,84.84,68.497,1,223.984,151.893,112.167,194.038,168.127,37.493,43.752,24.417,42.174,-1.898,0.759,-0.971,-3.068,19.308,21.567,15.159,19.861,841.111,928.147,1015.092,1012.53,108.169,148.284,156.023,189.226,87.245,129.838,124.076,165.815,1728.926,1805.926,1962.045,1931.372,4.0,4.0,8.646,5.942,1178.173,1178.235,1219.35,840.912,1039.039,852.543,817.858,805.37,5033.462,5016.754,4905.343,4534.055,169.716,122.043,120.569,110.755,673.685,680.255,715.189,707.946,119.083,125.083,136.619,128.149,883.426,969.13,837.072,977.453,4.412,4.522,4.822,5.985,400.908,475.732,413.465,501.262,149.083,140.795,172.795,158.032,0.0,1.0,0.0,1.0,264.928,323.315,152.869,232.67,0.0,0.0,0.0,0.0,201.783,203.372,87.408,189.138,259.939,305.849,314.138,292.783,204.815,215.939,115.757,211.169,59.0,58.0,57.0,61.0,63.0,62.0,59.0,60.0,50.0,54.933,56.0,57.0,9.9,2.004,21.1,20.827,9.694,8.827,9.194,5.604,33.197,29.915,31.565,31.491,17.112,18.079,18.015,18.579,-11.476,-9.385,-8.881,-8.776,146.058,140.058,138.354,138.124,265.032,264.942,275.149,266.243
262934,2014,0,2013.609,2013.652,2014.0,1329.188,,,,,,,75.393,48.927,0,432.19,46.233,117.999,231.78,151.925,58.679,61.065,34.563,45.696,6.475,-1.429,-8.57,-5.195,16.395,25.051,20.761,17.129,767.876,815.878,955.425,936.336,79.123,103.185,147.712,151.68,60.945,85.35,128.635,124.23,1622.295,1676.572,1852.025,1843.025,3.0,5.818,7.0,5.0,1470.025,1286.838,860.632,1121.205,1190.762,841.668,676.824,975.596,5490.086,5255.133,4607.588,4915.885,214.438,192.317,128.77,150.942,633.314,655.162,738.337,680.783,128.394,119.905,128.455,128.889,1061.76,1117.395,917.847,985.799,3.045,3.746,5.69,4.844,521.093,461.183,416.669,422.669,166.436,157.905,164.365,163.365,0.0,0.0,1.0,0.0,325.363,353.064,191.847,303.317,0.0,0.0,0.0,0.0,176.921,246.124,165.669,168.548,338.572,274.543,244.936,258.104,178.564,261.489,191.619,172.104,60.0,60.0,61.0,61.893,62.925,62.0,59.0,61.0,54.0,56.0,62.0,59.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.903,30.8,28.9,33.2,16.344,16.844,17.99,17.69,-13.156,-9.156,-7.058,-10.664,141.606,144.606,139.893,142.606,270.077,264.379,268.374,271.394
