pix,year,brk,brkdate25,brkdate,brkdate95,magnitude,no_brk,fire_year,harv_year,insc_year,hansen_year,canlad_year,for_age,for_con,for_pro,elev,cmd,cmd_lag1,cmd_lag2,cmd_lag3,cmi,cmi_lag1,cmi_lag2,cmi_lag3,cmi_sm,cmi_sm_lag1,cmi_sm_lag2,cmi_sm_lag3,cmi_wt,cmi_wt_lag1,cmi_wt_lag2,cmi_wt_lag3,dd1040,dd1040_lag1,dd1040_lag2,dd1040_lag3,dd18,dd18_lag1,dd18_lag2,dd18_lag3,dd18_sm,dd18_sm_lag1,dd18_sm_lag2,dd18_sm_lag3,dd5,dd5_lag1,dd5_lag2,dd5_lag3,dd5_wt,dd5_wt_lag1,dd5_wt_lag2,dd5_wt_lag3,dd_0,dd_0_lag1,dd_0_lag2,dd_0_lag3,dd_0_wt,dd_0_wt_lag1,dd_0_wt_lag2,dd_0_wt_lag3,dd_18,dd_18_lag1,dd_18_lag2,dd_18_lag3,dd_18_sm,dd_18_sm_lag1,dd_18_sm_lag2,dd_18_sm_lag3,eref,eref_lag1,eref_lag2,eref_lag3,ffp,ffp_lag1,ffp_lag2,ffp_lag3,map,map_lag1,map_lag2,map_lag3,mat,mat_lag1,mat_lag2,mat_lag3,msp,msp_lag1,msp_lag2,msp_lag3,nffd,nffd_lag1,nffd_lag2,nffd_lag3,nffd_wt,nffd_wt_lag1,nffd_wt_lag2,nffd_wt_lag3,pas,pas_lag1,pas_lag2,pas_lag3,pas_sm,pas_sm_lag1,pas_sm_lag2,pas_sm_lag3,pas_wt,pas_wt_lag1,pas_wt_lag2,pas_wt_lag3,ppt_sm,ppt_sm_lag1,ppt_sm_lag2,ppt_sm_lag3,ppt_wt,ppt_wt_lag1,ppt_wt_lag2,ppt_wt_lag3,rh,rh_lag1,rh_lag2,rh_lag3,rh_sm,rh_sm_lag1,rh_sm_lag2,rh_sm_lag3,rh_wt,rh_wt_lag1,rh_wt_lag2,rh_wt_lag3,rad_sm,rad_sm_lag1,rad_sm_lag2,rad_sm_lag3,rad_wt,rad_wt_lag1,rad_wt_lag2,rad_wt_lag3,td,td_lag1,td_lag2,td_lag3,tave_sm,tave_sm_lag1,tave_sm_lag2,tave_sm_lag3,tave_wt,tave_wt_lag1,tave_wt_lag2,tave_wt_lag3,bffp,bffp_lag1,bffp_lag2,bffp_lag3,effp,effp_lag1,effp_lag2,effp_lag3
92016,2008,0,2008.565,2008.609,2008.913,2162.293,,,,,,,,,1,369.243,17.675,140.797,148.816,243.138,74.183,45.76,56.706,34.903,11.658,4.176,-2.295,-10.162,30.536,20.61,28.218,19.324,834.554,936.171,907.054,1057.054,113.408,128.408,145.834,215.951,99.273,101.408,127.408,187.104,1664.366,1860.462,1786.462,1960.098,4.0,9.0,5.021,4.0,1192.758,1225.527,879.894,1251.873,844.935,825.571,819.571,1010.896,5161.14,4994.835,4705.814,5001.913,154.049,145.592,142.935,78.862,627.083,666.065,666.065,698.429,123.138,138.0,124.0,140.0,1211.219,992.758,1072.758,904.914,4.1,4.514,5.4,4.8,587.187,448.862,448.325,375.919,137.0,176.0,156.0,159.0,1.0,0.0,1.0,0.0,372.896,241.011,330.896,296.166,0.0,0.0,0.0,0.0,248.187,145.649,254.187,214.325,384.097,337.919,273.0,225.0,268.709,186.422,281.862,217.862,61.0,61.0,63.0,59.0,66.0,62.0,63.0,62.0,58.0,59.0,59.0,51.0,3.9,23.5,23.3,16.9,10.4,9.7,7.5,11.975,29.467,31.5,31.2,33.7,17.4,17.5,17.814,19.114,-9.3,-8.975,-8.9,-11.042,141.0,139.0,141.0,134.0,264.0,277.0,265.0,274.0
469731,2009,0,2009.217,2009.609,2009.652,474.014,,,,,,2009,93.011,25.749,0,320.217,92.23,89.254,218.326,185.374,53.368,60.302,25.908,45.735,1.918,2.639,-2.57,-4.993,23.503,29.068,18.241,21.649,790.904,888.296,982.386,978.689,91.271,128.605,142.339,172.553,72.236,111.857,112.434,152.055,1671.441,1757.381,1925.441,1897.267,6.0,5.0,12.0,8.0,1071.096,1064.654,1107.311,724.793,934.372,765.993,723.993,710.431,4952.983,4922.983,4808.043,4422.182,198.661,137.731,131.945,120.566,659.434,663.857,701.857,694.857,118.886,126.138,137.344,128.344,1023.447,1112.053,835.396,997.198,4.602,4.734,5.089,6.234,452.96,491.486,375.91,477.91,151.344,141.608,172.608,158.138,0.0,1.0,1.0,1.284,311.447,387.395,152.396,241.945,0.0,0.0,0.0,0.0,247.83,246.518,90.518,198.77,286.099,310.656,284.656,258.656,255.975,269.366,134.392,233.392,60.0,59.0,59.0,62.0,64.0,64.0,60.0,62.0,52.0,57.0,58.0,58.0,11.9,2.9,23.7,20.508,11.891,11.219,10.519,7.519,31.6,28.4,30.4,29.9,16.634,17.728,17.761,18.334,-10.066,-8.366,-7.766,-7.611,146.0,139.0,138.862,138.0,265.0,265.0,276.0,267.0
443922,2009,0,2009.304,2009.609,2010.87,631.164,,,,,,,91.025,14.131,0,494.275,78.615,54.817,180.56,151.37,62.718,72.198,34.705,55.02,4.784,6.311,0.507,-1.337,24.597,31.457,19.24,24.012,665.313,764.21,849.385,846.885,60.333,86.402,99.375,121.312,45.658,74.231,76.477,105.141,1496.953,1579.495,1758.553,1714.799,5.0,4.0,10.0,6.0,1187.916,1196.522,1241.714,856.08,1007.201,849.201,810.201,801.201,5266.251,5234.06,5095.192,4729.261,263.823,189.657,181.63,166.657,633.067,638.477,677.037,670.477,112.0,119.0,129.91,121.91,1084.989,1196.048,890.678,1056.621,3.637,3.803,4.181,5.237,475.598,529.859,393.769,494.859,145.0,133.0,163.058,155.0,0.0,1.0,0.0,1.0,375.531,429.588,202.76,302.486,1.0,0.0,0.0,0.0,269.99,263.963,112.635,230.99,301.608,333.99,301.667,282.342,274.99,281.99,147.192,258.165,60.0,59.0,59.0,62.0,64.0,64.0,61.0,62.0,51.0,56.0,58.0,57.0,12.6,3.097,24.434,21.297,12.18,11.694,10.819,8.019,31.42,28.5,30.6,30.1,15.62,16.737,16.881,17.32,-11.063,-9.363,-8.794,-8.7,150.0,143.0,143.0,142.0,262.0,262.0,272.365,263.91
444658,2009,0,2009.522,2009.609,2011.87,678.82,,,,,,,81.021,32.502,0,335.575,103.44,45.12,207.68,184.609,62.252,80.28,39.656,53.636,1.736,5.25,-3.788,-5.048,26.386,37.644,22.818,28.674,793.71,893.449,1025.947,984.829,90.055,133.321,158.092,175.295,69.381,115.44,124.36,153.584,1682.479,1761.033,1982.452,1903.356,6.0,6.0,12.674,8.0,1068.706,1063.2,1094.886,758.908,925.767,766.115,731.652,729.788,4936.109,4915.783,4751.76,4455.223,204.031,135.294,121.56,120.234,651.412,671.209,697.412,692.391,120.594,127.058,142.057,128.057,1104.945,1302.757,969.77,1072.945,4.627,4.811,5.267,6.141,438.539,543.025,384.465,431.641,151.471,141.268,178.674,158.674,0.0,1.0,1.0,2.0,390.089,423.091,208.468,320.757,0.0,0.0,0.0,0.0,303.406,279.653,138.443,262.292,276.618,333.619,272.059,257.5,314.0,315.979,198.948,304.0,61.0,60.0,60.0,63.0,65.0,65.0,61.0,62.0,52.0,58.0,59.0,58.0,13.241,3.444,25.8,21.933,12.081,12.296,10.441,9.081,31.341,28.93,31.0,30.641,16.527,17.785,18.024,18.327,-10.012,-8.285,-7.815,-7.815,146.326,139.123,137.617,139.406,266.877,265.695,279.674,267.594
151109,2015,0,2014.826,2015.13,2016.435,429.528,,,,,,,71.784,72.684,0,242.447,190.98,96.001,142.849,304.555,24.655,41.883,43.236,20.49,-4.56,0.965,-3.814,-14.814,15.374,13.932,19.985,19.593,1120.633,965.797,999.558,1145.885,211.871,143.555,172.871,242.35,150.98,115.98,147.555,210.959,2077.886,1884.907,1908.518,2106.865,6.0,3.0,6.0,9.0,1291.334,1333.28,1173.922,803.313,1181.944,1112.944,787.945,653.945,4863.722,5114.763,4943.079,4346.058,117.02,129.02,122.739,74.293,728.686,662.274,681.686,772.274,128.0,141.0,130.0,138.0,836.52,935.445,978.924,828.335,5.096,4.271,4.8,6.639,416.705,477.218,447.684,361.293,155.391,177.979,166.0,174.0,0.0,0.0,0.0,1.0,189.726,246.814,263.02,154.218,0.0,0.0,0.0,0.0,123.0,147.0,203.293,141.0,269.218,304.218,271.609,211.0,130.0,148.684,223.293,169.0,58.0,61.0,61.0,60.021,61.0,63.0,62.0,58.0,50.021,55.0,58.0,61.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,37.563,31.8,31.298,30.5,18.332,17.839,18.239,19.432,-13.1,-12.3,-8.5,-6.8,142.0,135.0,139.0,134.609,271.0,276.0,269.0,273.0
104665,2015,0,2014.783,2015.391,2016.261,490.265,,,,,,,57.992,61.776,0,257.896,215.905,85.796,144.327,274.817,23.435,47.305,49.618,26.783,-6.616,2.744,-3.595,-11.903,15.248,14.956,21.645,19.868,1022.525,870.987,911.987,1053.214,171.047,110.047,136.355,194.047,118.101,87.327,114.123,168.833,1955.268,1755.245,1800.315,1982.041,5.0,3.0,5.0,7.0,1363.892,1446.081,1285.983,868.87,1247.612,1191.107,862.681,698.612,5051.512,5347.298,5146.512,4514.505,148.183,164.953,155.877,98.673,724.327,658.258,679.327,764.258,123.0,133.0,123.258,132.0,812.645,977.924,1032.924,872.939,4.433,3.504,4.18,6.08,384.673,490.673,454.742,389.197,153.0,171.023,162.0,168.044,0.0,0.0,0.0,0.0,218.673,267.877,305.953,174.197,0.0,0.0,0.0,0.0,127.204,151.0,223.211,155.204,245.979,319.211,270.673,230.673,131.742,152.0,236.211,176.742,55.0,59.0,59.0,59.0,60.0,61.0,60.0,57.0,46.0,52.0,54.0,58.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,37.8,31.8,31.607,30.1,17.68,17.179,17.526,18.7,-13.82,-13.174,-9.399,-7.3,146.0,140.0,143.673,138.977,269.0,272.327,267.0,270.0
21364,2011,0,2011.478,2011.609,2012.826,401.185,,,,,,,86.758,40.136,0,338.481,157.946,231.9,148.237,58.512,42.023,34.58,43.529,54.407,-4.956,-3.476,0.072,6.236,16.416,15.926,19.996,24.019,961.724,946.031,718.538,804.538,163.782,155.682,72.596,102.446,135.596,133.596,56.228,88.337,1869.627,1866.594,1551.485,1629.102,4.0,3.0,3.0,3.0,1203.1,982.87,1326.793,1339.1,1019.404,877.772,1152.696,954.772,4987.81,4718.81,5373.823,5345.998,140.318,152.318,228.218,170.153,693.554,721.337,654.261,659.261,128.0,123.0,110.218,116.0,966.318,897.437,915.554,1045.176,4.7,5.4,3.4,3.522,424.991,509.749,407.749,529.739,163.0,155.368,134.642,129.368,0.0,0.0,0.0,1.0,304.318,188.772,320.554,337.739,0.0,0.0,0.0,0.0,173.632,163.0,225.991,213.991,273.0,268.0,270.0,349.749,176.782,169.0,227.914,223.782,60.0,61.0,58.0,56.814,59.0,62.0,62.0,62.0,58.0,59.0,47.0,52.0,-9999.0,14.5,10.536,2.5,-9999.0,7.161,10.097,9.497,34.122,30.5,33.022,30.3,17.922,17.8,16.122,17.109,-11.2,-9.699,-12.699,-10.6,143.0,144.0,151.991,145.358,271.0,267.0,262.0,261.368
21365,2011,0,2011.261,2011.348,2011.957,472.739,,,,,,,76.202,44.239,0,336.631,158.214,232.445,148.441,59.344,41.936,34.482,43.423,54.273,-4.968,-3.515,0.037,6.191,16.413,15.928,19.992,24.002,962.833,947.217,719.837,805.615,164.164,156.164,72.946,102.946,135.724,133.946,56.33,88.835,1871.561,1868.163,1553.052,1630.561,4.0,3.0,3.0,3.0,1202.617,982.165,1326.058,1338.902,1019.054,877.67,1152.563,954.893,4986.113,4716.891,5371.547,5344.057,139.836,151.898,228.058,169.438,693.835,721.835,654.79,659.79,128.0,123.0,110.218,116.0,966.12,897.054,915.054,1044.265,4.7,5.4,3.4,3.522,425.111,509.384,407.384,529.21,162.778,155.616,134.778,129.616,0.0,0.0,0.0,1.0,303.836,188.67,320.054,337.273,0.0,0.0,0.0,0.0,173.384,163.222,226.111,213.889,273.222,268.0,270.0,349.384,176.782,169.222,227.782,223.782,60.0,61.0,58.0,56.782,59.0,62.0,62.0,62.0,58.0,59.0,47.0,52.0,-9999.0,14.5,10.5,2.5,-9999.0,7.1,10.032,9.432,34.116,30.5,33.022,30.3,17.922,17.8,16.122,17.122,-11.2,-9.683,-12.689,-10.6,143.0,144.0,151.889,145.222,271.0,267.0,262.0,261.616
21367,2011,0,2011.217,2011.348,2012.087,381.084,,,,,,,80.754,36.022,0,326.709,159.471,236.625,150.388,60.762,41.519,34.056,42.97,53.738,-5.067,-3.662,-0.087,6.023,16.364,15.891,19.93,23.905,969.353,953.28,725.454,811.195,166.588,158.588,74.28,104.689,137.866,135.866,57.195,90.021,1879.042,1876.079,1560.493,1638.061,4.0,3.104,3.0,3.0,1199.121,979.243,1323.121,1335.253,1017.179,876.161,1150.942,952.942,4975.918,4706.255,5360.611,5333.201,137.588,149.961,225.199,167.116,695.176,723.28,655.917,660.917,128.213,123.0,110.982,116.213,963.43,894.588,912.412,1040.471,4.7,5.421,3.41,3.598,424.805,508.301,406.805,527.805,162.982,155.982,135.0,129.982,0.0,0.0,0.0,1.0,301.412,187.329,317.966,335.57,0.0,0.0,0.0,0.0,172.878,162.878,225.283,213.283,273.018,267.859,269.283,348.433,176.278,168.914,227.137,222.878,60.0,61.0,57.824,56.018,59.0,62.0,62.0,62.0,58.0,58.896,47.0,52.0,-9999.0,14.482,10.5,2.482,-9999.0,7.006,10.0,9.4,34.159,30.5,33.059,30.3,17.998,17.821,16.198,17.172,-11.2,-9.602,-12.628,-10.586,143.0,144.0,151.278,145.0,271.104,267.0,262.0,261.982
21368,2011,0,2011.261,2011.348,2012.087,477.096,,,,,,,75.559,50.381,0,327.952,159.001,237.0,150.085,60.695,41.552,34.049,42.966,53.707,-5.039,-3.666,-0.079,6.014,16.348,15.88,19.91,23.872,968.759,952.759,724.717,810.717,166.304,158.304,74.345,104.195,137.629,135.629,57.326,89.935,1878.369,1875.539,1560.171,1637.346,4.0,3.042,3.0,3.0,1198.454,978.757,1322.454,1334.936,1016.674,875.56,1150.456,952.456,4976.002,4706.002,5360.61,5333.304,137.805,149.979,225.569,167.262,694.917,722.935,655.893,660.893,128.218,123.0,111.0,116.218,963.673,894.305,912.264,1040.178,4.7,5.43,3.404,3.6,424.782,507.976,406.697,527.674,163.0,156.0,135.024,130.0,0.0,0.0,0.0,1.0,301.348,187.59,317.871,335.48,0.0,0.0,0.0,0.0,172.697,162.697,224.976,212.801,273.0,267.697,269.0,348.608,175.976,168.958,226.697,222.697,60.0,61.0,57.958,56.0,59.0,62.0,62.0,62.0,58.0,58.982,47.0,52.0,-9999.0,14.498,10.5,2.498,-9999.0,7.061,10.0,9.4,34.128,30.5,33.037,30.3,18.0,17.822,16.2,17.168,-11.198,-9.6,-12.6,-10.57,143.0,144.0,151.325,145.0,271.042,267.024,262.0,262.0
22216,2011,0,2011.609,2011.652,2012.043,631.408,,,,,2011,,71.842,18.452,0,411.641,159.699,198.782,133.711,18.0,45.772,41.094,50.755,67.153,-5.765,0.397,2.506,10.784,17.214,15.476,20.714,27.292,940.936,927.082,702.082,786.153,157.319,148.881,68.537,96.319,130.881,128.319,52.537,83.537,1844.255,1842.847,1527.472,1599.401,4.0,3.0,3.0,3.0,1163.799,956.171,1272.009,1276.08,974.744,858.744,1091.562,893.265,4968.099,4704.917,5342.233,5308.754,147.119,156.681,238.89,176.518,679.699,714.319,630.391,633.945,128.0,124.0,113.0,118.0,990.518,940.336,963.962,1145.736,4.7,5.4,3.472,3.6,416.281,536.534,418.838,575.055,163.0,156.0,135.0,130.0,0.0,1.0,0.0,1.0,319.518,183.463,351.336,355.336,0.0,0.0,0.0,0.0,181.281,156.281,245.218,230.281,256.0,292.838,280.281,380.463,186.281,163.0,247.838,244.281,61.0,63.0,60.0,59.0,61.0,64.0,64.4,64.071,61.0,61.0,51.0,56.0,-9999.0,15.4,11.8,3.7,-9999.0,8.725,11.0,10.44,33.6,30.0,32.4,29.6,17.8,17.678,16.0,17.0,-10.646,-9.4,-12.1,-9.928,143.0,143.0,150.0,144.0,271.0,268.0,263.0,262.0
344966,2009,0,2009.522,2009.609,2011.304,465.453,,,,,,,101.026,15.856,0,512.719,88.276,19.507,155.529,136.297,66.578,85.043,46.907,61.699,4.089,9.6,0.938,-1.36,25.873,35.978,22.387,29.499,677.283,775.369,876.369,853.283,62.213,92.507,108.765,125.813,46.765,79.765,84.141,109.213,1507.581,1585.275,1789.581,1716.275,5.0,4.0,9.0,6.0,1218.538,1218.538,1261.538,905.669,1027.094,862.187,836.717,831.045,5293.936,5263.442,5095.394,4795.565,258.187,182.187,168.53,164.187,624.765,629.0,670.049,665.049,114.0,120.0,133.765,121.507,1116.187,1317.15,1007.235,1118.687,3.6,3.705,4.2,5.1,452.235,578.0,417.493,464.235,143.0,132.049,169.049,155.0,0.0,1.0,0.0,1.0,431.773,453.187,262.493,370.187,0.0,0.0,0.0,0.0,300.0,287.914,154.0,282.0,290.0,365.0,306.859,282.0,304.093,309.0,194.768,310.0,61.0,60.0,60.0,63.0,65.0,65.0,61.0,62.0,51.0,57.0,58.0,58.0,13.4,3.793,25.4,22.8,12.8,12.8,11.2,9.6,31.7,29.1,31.1,30.9,15.7,16.9,17.1,17.4,-11.3,-9.5,-9.1,-9.1,149.493,143.0,141.0,142.0,263.049,262.507,275.0,264.0
388487,2013,0,2013.522,2013.565,2013.913,1132.522,,,,,,,71.965,30.401,0,361.646,131.264,274.684,158.072,194.873,51.555,24.661,40.358,36.363,-1.82,-11.267,-5.608,3.627,23.24,19.12,16.116,15.268,884.732,1029.5,1014.386,994.732,125.871,178.509,180.526,167.528,106.106,155.528,148.196,142.196,1770.601,1960.451,1946.753,1949.727,7.0,9.0,6.0,5.0,1148.265,754.547,1013.189,865.278,748.164,600.493,902.885,777.887,5023.822,4385.761,4705.756,4489.761,164.678,107.393,126.334,137.459,661.902,752.9,688.607,740.9,125.764,133.936,134.936,128.656,1032.14,838.351,945.293,919.121,4.466,6.366,5.466,6.066,437.393,390.991,409.785,552.129,163.653,170.656,169.656,159.0,0.0,1.0,0.0,1.0,290.557,155.457,261.04,203.787,0.0,0.0,0.0,0.0,219.991,140.221,150.58,183.374,271.374,223.813,255.58,328.644,243.049,175.877,155.583,194.877,61.0,61.236,62.236,63.0,63.0,59.0,62.0,64.0,58.0,63.064,60.0,61.064,-9999.0,-9999.0,-9999.0,14.379,-9999.0,-9999.0,-9999.0,9.524,30.4,28.334,32.9,29.407,17.366,18.476,18.214,18.053,-8.035,-6.134,-9.835,-8.334,141.0,137.0,139.0,140.236,267.0,271.0,274.0,269.0
388588,2013,0,2013.522,2013.565,2014.043,902.583,,,,,2013,,110.202,55.11,0,375.676,120.222,282.647,153.984,186.879,50.492,23.438,42.004,36.653,-1.046,-12.856,-5.566,2.867,23.044,19.783,16.647,16.063,921.14,1073.014,1053.746,1033.512,142.911,204.784,200.752,187.22,122.145,178.581,166.488,159.911,1814.393,2015.403,1992.562,1997.263,7.0,9.233,6.0,6.0,1135.032,754.37,1005.434,836.304,741.515,602.888,888.216,753.078,4978.339,4356.509,4665.743,4427.571,148.713,93.991,111.96,124.088,662.318,756.816,690.082,743.349,128.637,136.498,137.936,130.67,1026.146,836.048,968.178,929.081,4.661,6.517,5.667,6.29,446.93,384.257,415.257,549.491,165.17,172.67,171.67,160.67,0.0,1.0,0.0,1.0,288.579,156.993,268.612,207.96,0.0,0.0,0.0,0.0,222.491,142.257,153.662,188.428,282.426,216.16,260.737,327.49,246.833,177.662,160.065,202.49,62.0,62.0,63.0,63.363,63.064,59.0,62.0,64.064,59.0,64.0,62.0,63.0,-9999.0,-9999.0,-9999.0,14.21,-9999.0,-9999.0,-9999.0,9.6,30.691,29.1,33.2,29.7,17.69,18.89,18.577,18.377,-7.95,-6.183,-9.633,-8.01,139.767,135.502,137.0,139.0,268.0,272.0,275.0,269.936
389616,2013,0,2013.522,2013.565,2013.957,1162.723,,,,,2013,,101.59,45.588,0,387.857,118.139,280.291,151.327,184.398,51.096,23.982,42.589,37.22,-0.895,-12.708,-5.427,3.052,23.153,19.868,16.722,16.132,915.597,1066.879,1047.395,1027.694,141.111,202.219,198.263,184.735,120.457,176.512,164.524,158.111,1806.424,2006.957,1984.336,1988.581,7.0,9.115,6.0,6.0,1139.62,757.914,1009.398,840.302,743.502,604.922,890.698,755.698,4990.396,4368.104,4677.496,4439.91,150.896,95.499,113.543,125.575,660.457,754.664,688.104,741.219,128.484,136.484,137.647,130.539,1030.117,839.063,971.785,932.395,4.619,6.471,5.621,6.252,448.059,385.238,416.238,551.358,164.762,172.484,171.484,160.539,0.0,1.0,0.0,1.0,291.574,158.543,271.298,209.543,0.0,0.0,0.0,0.0,223.722,143.293,154.658,189.598,282.917,216.837,261.305,328.658,248.065,178.658,160.722,203.658,62.0,62.0,63.0,63.461,63.353,59.055,62.055,64.353,59.055,64.0,62.0,63.0,-9999.0,-9999.0,-9999.0,14.235,-9999.0,-9999.0,-9999.0,9.6,30.688,29.061,33.2,29.7,17.652,18.852,18.552,18.352,-7.952,-6.224,-9.652,-8.048,139.885,135.461,137.0,139.0,267.945,271.945,274.945,269.647
194912,2012,0,2011.609,2012.13,2012.174,1085.448,,,,,,,86.743,28.885,1,416.313,214.708,159.849,178.447,124.438,41.578,48.467,47.543,55.554,-5.394,-6.699,5.124,2.606,21.185,18.176,15.85,22.733,975.467,956.967,936.717,700.326,158.669,161.669,149.399,67.579,139.399,133.719,127.579,51.579,1873.366,1866.085,1860.964,1533.565,7.0,5.0,4.0,4.0,843.472,1114.702,957.472,1237.702,666.281,962.151,858.101,1060.421,4577.387,4895.965,4685.387,5292.566,120.281,144.281,154.472,242.702,733.068,682.548,719.539,634.349,130.0,129.0,125.0,113.95,983.384,1017.615,1007.404,1015.404,5.8,4.9,5.495,3.6,453.421,424.23,588.3,426.421,164.95,164.0,156.629,140.0,1.0,0.0,1.0,0.0,198.702,318.334,203.632,371.674,0.0,0.0,0.0,0.0,171.281,182.652,175.882,259.702,273.691,246.0,336.05,281.121,200.452,187.472,183.281,263.331,61.0,62.0,63.0,60.0,60.0,61.0,65.0,64.05,62.0,60.0,60.0,51.0,-9999.0,-9999.0,15.8,12.8,-9999.0,-9999.0,10.4,12.4,28.995,33.3,30.0,32.1,18.195,17.895,17.695,15.9,-6.937,-10.5,-9.4,-11.7,139.0,143.0,143.0,150.0,269.0,272.0,268.0,263.629
353183,2009,0,2009.304,2009.435,2012.522,619.063,,,,,,,125.018,27.835,0,431.124,97.21,27.54,170.62,155.291,64.036,82.332,44.268,58.803,2.949,8.116,-0.525,-2.787,25.838,36.109,22.43,29.35,724.546,822.638,933.696,904.13,72.527,107.575,125.764,144.396,55.268,92.901,98.527,125.597,1575.86,1655.285,1862.807,1788.807,5.0,5.0,10.0,7.0,1164.296,1163.296,1200.072,851.519,993.384,828.937,799.304,795.889,5150.502,5129.551,4963.021,4666.594,235.205,162.486,149.284,146.604,634.651,638.316,680.268,675.527,116.82,122.281,136.82,123.82,1103.473,1302.604,994.403,1102.653,3.999,4.128,4.617,5.499,442.732,565.473,406.732,451.732,146.281,135.82,173.82,156.0,0.0,1.0,0.82,1.0,410.323,437.284,240.416,351.192,0.0,0.0,0.0,0.0,298.741,283.552,148.013,275.899,282.013,354.591,296.676,272.46,304.833,309.292,195.078,308.056,61.0,60.0,60.0,63.0,65.0,65.0,61.0,62.0,52.0,58.0,58.281,58.0,13.4,3.8,25.5,22.4,12.7,12.798,11.1,9.5,31.6,29.1,31.1,30.9,16.028,17.228,17.428,17.758,-10.872,-9.072,-8.642,-8.601,148.0,141.18,140.0,141.0,265.0,264.0,276.82,265.0
15200,2011,0,2011.478,2011.609,2012.174,326.067,,,,,,,74.765,56.959,0,336.523,157.373,235.352,149.538,59.765,41.842,34.189,43.095,53.889,-4.914,-3.74,-0.039,6.131,16.381,15.93,19.909,23.871,963.451,947.931,721.071,806.428,164.405,156.405,73.023,102.882,135.663,134.0,56.502,88.882,1871.959,1869.092,1554.232,1631.954,4.0,3.0,3.0,3.0,1202.181,980.319,1325.592,1337.842,1018.118,875.822,1152.38,953.822,4984.552,4713.498,5369.463,5341.463,139.595,151.615,227.477,169.337,693.882,721.882,654.882,659.882,128.0,123.0,110.523,116.0,965.345,894.263,912.196,1040.498,4.7,5.4,3.4,3.55,425.227,506.883,406.235,528.36,163.0,155.905,134.905,130.0,0.0,0.0,0.0,1.0,303.337,187.931,318.954,335.475,0.0,0.0,0.0,0.0,173.103,162.883,225.498,212.883,274.0,266.0,269.0,348.883,176.498,168.883,226.891,222.498,60.0,61.0,58.0,56.882,59.0,62.0,62.0,62.0,58.0,59.0,47.0,52.0,-9999.0,14.5,10.5,2.5,-9999.0,7.0,9.974,9.318,34.1,30.5,33.0,30.3,17.916,17.8,16.152,17.112,-11.2,-9.6,-12.688,-10.588,143.0,144.0,151.883,145.0,271.0,267.0,262.0,262.0
444950,2009,0,2009.348,2009.609,2011.043,612.298,,,,,,,85.477,17.606,0,490.168,78.855,55.31,182.167,152.208,62.559,72.014,34.509,54.815,4.721,6.229,0.417,-1.426,24.579,31.447,19.23,23.984,668.024,766.592,852.024,849.418,61.017,87.179,100.179,122.179,46.191,74.945,77.209,106.031,1500.232,1582.58,1762.394,1718.467,5.0,4.0,10.0,6.0,1185.239,1193.904,1238.976,853.37,1005.376,847.673,808.376,799.63,5259.879,5227.447,5088.951,4722.964,262.376,188.6,180.303,165.792,633.709,639.017,677.679,671.017,112.0,119.0,130.0,122.0,1084.278,1194.761,889.63,1055.155,3.675,3.823,4.193,5.275,475.055,529.161,393.055,494.161,145.0,133.043,163.263,155.0,0.0,1.0,0.0,1.0,374.155,428.673,201.864,301.303,1.0,0.0,0.0,0.0,269.809,263.809,112.246,230.809,301.012,333.809,300.983,281.809,274.809,281.809,147.072,257.881,60.0,59.0,59.0,62.0,64.0,64.0,61.0,62.0,51.0,56.0,58.0,57.0,12.6,3.1,24.461,21.3,12.174,11.697,10.818,8.018,31.426,28.5,30.6,30.1,15.626,16.775,16.893,17.326,-11.025,-9.325,-8.774,-8.681,150.0,143.0,143.0,142.0,262.0,262.0,272.754,264.0
447094,2009,0,2009.087,2009.174,2011.304,676.199,,,,,,,84.634,32.879,0,314.577,95.453,92.506,219.516,186.566,52.28,59.089,25.446,44.69,1.833,2.381,-2.308,-4.661,23.127,28.704,17.946,21.452,780.531,877.531,972.067,966.714,87.709,124.316,137.316,166.619,68.747,107.67,108.295,146.435,1658.616,1743.241,1913.573,1882.654,6.0,5.0,11.962,7.0,1080.677,1075.441,1117.726,735.462,942.813,772.937,731.807,718.937,4973.512,4947.083,4826.474,4446.474,204.479,142.413,136.646,124.705,659.861,664.709,702.709,695.861,117.962,124.972,136.754,127.962,1012.532,1099.777,830.898,986.574,4.502,4.696,5.002,6.173,449.397,488.565,375.319,475.537,150.754,139.962,171.726,158.0,0.0,1.0,1.0,1.0,309.919,380.571,151.684,242.684,0.0,0.0,0.0,0.0,245.877,242.312,90.393,199.253,284.999,307.667,287.28,262.28,253.274,264.274,132.246,232.274,60.0,59.0,59.0,62.0,64.0,64.0,60.0,62.0,52.0,56.0,58.0,58.0,11.585,2.512,23.246,20.204,11.112,10.5,9.801,6.812,31.6,28.4,30.301,29.933,16.503,17.596,17.696,18.196,-10.204,-8.435,-7.835,-7.727,147.0,140.0,139.028,139.0,264.962,265.0,275.972,266.962
