year,magnitude,age,deciduous,conifers,protected,elevation,precipitation,temperature,precipitation_lag1,temperature_lag1,precipitation_lag2,temperature_lag2,precipitation_lag3,temperature_lag3,cmi,rh,cmi_lag1,rh_lag1,cmi_lag2,rh_lag2,cmi_lag3,rh_lag3
2007, -878.0, 71.62,73.431,26.449,1,457, 947,3.93,1070,4.87, 885,4.23, 888,3.10,40.2,58.0,56.1,61.0,32.3,57.0,41.1,59.0
2007,  540.3, 57.74,74.285,25.090,0,344, 858,4.42,1003,5.56, 789,4.90, 790,3.80,28.5,58.0,46.9,61.7,19.4,57.0,28.1,59.0
2007,  507.6, 58.69,78.701,21.257,0,348, 859,4.40,1005,5.52, 790,4.90, 791,3.79,28.7,58.0,47.1,61.7,19.6,57.0,28.2,59.0
2007,  598.0, 44.46,84.531,15.472,0,361, 862,4.36,1008,5.50, 793,4.86, 793,3.72,29.2,58.0,47.6,61.9,20.1,57.0,28.7,59.0
2007,  639.2, 60.18,86.398,13.605,0,371, 864,4.30,1011,5.42, 795,4.80, 796,3.70,29.6,58.0,48.1,62.0,20.5,57.0,29.1,59.0
2007, -703.1, 74.28,76.136,23.864,0,371, 865,4.30,1012,5.42, 795,4.80, 796,3.70,29.7,58.0,48.1,62.0,20.5,57.0,29.1,59.0
2007,  337.9, 51.30,68.634,31.055,0,338, 857,4.46,1002,5.59, 788,4.93, 789,3.80,28.3,58.0,46.6,61.1,19.2,57.0,27.9,59.0
2007,  443.5, 48.50,74.777,25.196,0,349, 859,4.41,1005,5.54, 790,4.90, 791,3.78,28.7,58.0,47.1,61.9,19.6,57.0,28.3,59.0
2007,  967.4, 44.46,76.240,23.763,0,362, 862,4.38,1009,5.50, 793,4.88, 794,3.71,29.2,58.0,47.7,62.0,20.1,57.0,28.8,59.0
2007,  541.3, 48.26,83.366,16.637,0,368, 864,4.34,1010,5.45, 794,4.84, 795,3.70,29.5,58.0,48.0,62.0,20.4,57.0,29.0,59.0
2007, -978.9, 95.48,83.069,16.866,1,455, 946,3.95,1069,4.87, 884,4.25, 887,3.08,40.0,58.0,56.0,61.0,32.2,57.0,41.0,59.0
2007,  420.0, 58.48,47.805,52.117,0,318, 853,4.54, 997,5.67, 784,5.04, 785,3.90,27.5,58.0,45.8,61.0,18.4,57.0,27.2,59.0
2007,  914.0, 56.90,60.247,39.690,0,333, 856,4.49,1001,5.59, 787,4.99, 788,3.82,28.1,58.0,46.4,61.1,19.0,57.0,27.7,59.0
2007,  844.0, 58.56,75.728,24.205,0,357, 862,4.40,1008,5.51, 792,4.90, 793,3.74,29.1,58.0,47.6,61.9,20.0,57.0,28.7,59.0
2007,  340.6, 62.38,69.388,29.134,0,352, 862,4.40,1008,5.55, 792,4.90, 793,3.75,29.0,58.0,47.4,61.5,19.9,57.0,28.5,59.0
2007, 1117.1, 47.70,71.231,28.734,0,358, 861,4.39,1008,5.51, 792,4.89, 793,3.76,29.1,58.0,47.5,62.0,20.0,57.0,28.7,59.0
2007,  395.3, 52.84,75.809,24.029,0,358, 862,4.39,1008,5.51, 793,4.89, 794,3.75,29.2,58.0,47.6,61.9,20.0,57.0,28.7,59.0
2007, -433.1, 59.82,77.681,22.104,0,357, 864,4.36,1010,5.48, 794,4.86, 795,3.74,29.3,58.0,47.8,61.5,20.2,57.0,28.8,59.0
2007, -629.0, 69.10,73.306,26.607,0,364, 866,4.33,1013,5.46, 796,4.83, 797,3.70,29.6,58.0,48.1,61.9,20.5,57.0,29.1,59.0
2007,  300.7, 54.78,69.654,30.303,0,351, 860,4.39,1007,5.55, 791,4.89, 792,3.79,28.9,58.0,47.3,62.0,19.7,57.0,28.5,59.0
2007,  698.2, 58.44,72.624,27.083,0,359, 862,4.39,1009,5.50, 793,4.89, 794,3.74,29.2,58.0,47.6,62.0,20.1,57.0,28.8,59.0
2007, -478.0, 63.98,71.960,27.877,0,358, 864,4.39,1011,5.50, 794,4.89, 796,3.72,29.4,58.0,47.8,61.9,20.2,57.0,28.9,59.0
2007, 1019.1, 69.80,51.403,48.527,1,456, 978,4.10,1088,5.00, 916,4.39, 921,3.20,43.7,59.0,58.2,62.0,35.8,57.2,44.9,59.1
2007, -234.0, 66.17,55.506,43.992,0,352, 867,4.40,1014,5.55, 797,4.90, 800,3.80,29.4,58.0,47.8,62.0,20.2,57.0,29.0,59.0
2007, -479.4, 56.10,44.309,54.869,0,388, 874,4.00,1019,5.06, 815,4.40, 817,3.30,31.6,57.0,49.9,61.0,23.8,56.0,32.5,58.0
2007,  920.9, 63.32,59.330,40.662,0,265, 838,4.78, 980,5.92, 773,5.28, 778,4.16,25.0,57.9,43.1,61.0,16.2,57.0,25.6,59.0
2007,  523.7, 63.59,76.301,23.692,0,291, 850,4.78, 995,5.95, 782,5.30, 788,4.18,26.4,58.0,44.6,62.0,17.2,58.0,26.6,59.0
2007,  946.5, 50.34,36.233,63.767,0,252, 834,4.85, 976,5.96, 770,5.35, 775,4.23,24.4,57.8,42.4,61.0,15.7,57.0,25.0,59.0
2007, 1324.2, 72.88,47.241,52.704,0,243, 832,4.91, 974,6.01, 768,5.41, 774,4.24,24.0,57.7,42.0,61.0,15.3,57.0,24.7,59.0
2007, -276.1, 72.76,70.210,29.518,0,454, 998,4.22,1096,5.07, 933,4.47, 944,3.27,46.1,60.0,59.3,62.0,37.8,58.0,47.5,60.0
2007,  873.9, 55.50,74.035,25.971,0,282, 841,4.72, 984,5.82, 777,5.20, 783,4.10,25.6,58.0,43.8,61.0,17.0,57.0,26.3,59.0
2007,  748.4, 60.38,69.930,30.067,0,264, 836,4.80, 979,5.90, 773,5.30, 778,4.20,24.8,58.0,43.0,61.0,16.2,57.0,25.6,59.0
2007,  682.1, 69.48,77.556,22.450,0,267, 836,4.79, 980,5.91, 773,5.26, 779,4.16,24.9,58.0,43.0,61.0,16.3,57.0,25.7,59.0
2007,  673.6, 72.94,86.534,13.294,0,267, 843,4.97, 986,6.13, 777,5.48, 785,4.37,25.1,58.0,43.2,62.0,16.0,58.0,25.7,59.0
2007, 1082.8, 74.10,73.308,26.628,0,316, 856,4.70,1002,5.85, 788,5.21, 795,4.10,27.3,58.0,45.7,62.0,18.2,58.0,27.7,59.0
2007,  988.0, 87.98,72.307,27.615,0,312, 855,4.72,1000,5.85, 787,5.25, 795,4.12,27.1,58.0,45.4,62.0,18.0,58.0,27.5,59.0
2007, -904.9, 72.28,81.305,17.699,0,267, 839,4.85, 983,6.01, 775,5.36, 783,4.25,25.1,58.0,43.2,62.0,16.3,57.0,25.9,59.0
2007,  769.9, 79.46,69.337,30.630,0,234, 836,5.13, 978,6.33, 770,5.65, 779,4.55,23.7,58.0,41.6,62.0,14.6,58.0,24.4,59.0
2007, -705.0, 66.12,78.571,20.452,0,235, 830,4.99, 972,6.17, 767,5.52, 776,4.39,23.5,58.0,41.5,61.9,14.9,57.0,24.6,59.0
2007, 1113.8, 79.46,55.046,43.750,0,209, 830,5.28, 970,6.44, 764,5.81, 774,4.68,22.6,58.0,40.3,62.0,13.6,58.0,23.4,59.0
2007, 1092.3, 62.10,38.024,61.469,0,186, 824,5.39, 963,6.57, 759,5.94, 769,4.79,21.6,58.0,39.1,62.0,12.5,58.0,22.5,59.0
2007, -516.0, 64.65,31.974,64.016,0,412, 880,3.91,1026,5.00, 825,4.31, 831,3.20,32.7,57.0,51.1,61.0,25.4,56.0,34.4,58.0
2007, -795.4, 84.28,88.156,11.575,0,221, 826,5.09, 968,6.24, 764,5.59, 773,4.48,22.8,58.0,40.7,61.9,14.2,57.0,24.0,59.0
2007, -965.9, 99.15,85.295,13.701,0,240, 832,5.00, 974,6.19, 769,5.50, 778,4.40,23.7,58.0,41.7,62.0,15.1,57.0,24.8,59.0
2007, 2099.9, 86.18,57.097,41.499,0,186, 821,5.40, 960,6.55, 757,5.90, 767,4.80,21.3,58.0,38.9,62.0,12.4,58.0,22.4,59.0
2007, -449.4, 70.38,86.850,13.117,0,228, 829,5.12, 971,6.30, 766,5.63, 776,4.52,23.1,58.0,41.0,62.0,14.4,58.0,24.3,59.0
2007,  586.2, 76.74,87.116,12.728,0,220, 827,5.17, 968,6.33, 765,5.68, 775,4.57,22.7,58.0,40.6,62.0,14.1,58.0,24.0,59.0
2007, -637.2, 77.76,84.660,15.317,0,221, 827,5.15, 968,6.32, 765,5.69, 775,4.55,22.8,58.0,40.6,62.0,14.1,58.0,24.1,59.0
2007,  581.1, 63.80,65.736,34.252,0,196, 815,5.19, 955,6.34, 757,5.69, 768,4.56,21.4,58.0,39.1,61.0,13.2,57.0,23.2,59.0
2007,  757.7, 70.36,62.386,33.531,0,173, 813,5.40, 952,6.57, 753,5.90, 765,4.80,20.5,58.0,38.0,62.0,12.0,57.0,22.1,59.0
2007,-1274.5, 69.46,57.848,42.144,0,382, 862,4.19,1009,5.30, 804,4.65, 814,3.55,30.0,57.0,48.6,61.0,22.2,57.0,31.7,59.0
2007,-1358.1, 61.56,44.630,53.293,0,402, 878,4.00,1024,5.08, 826,4.40, 837,3.30,32.3,57.0,50.7,61.0,25.3,56.0,34.8,58.0
2007, -750.2, 71.14,80.799,19.093,0,467, 931,3.96,1071,4.92, 882,4.30, 894,3.15,38.6,58.0,56.3,61.0,32.0,57.0,41.6,59.0
2007, -491.6, 80.64,86.688,13.285,0,412,1026,4.69,1098,5.53, 952,4.89, 975,3.74,48.5,61.0,58.9,63.0,39.3,59.0,49.9,61.0
2007,-1336.4, 78.22,81.196,18.667,0,523,1032,4.10,1122,4.97, 964,4.36, 986,3.19,50.2,60.0,62.6,63.0,41.9,58.0,52.4,60.0
2007,  755.3, 75.66,95.066, 4.428,0,515,1006,4.11,1109,5.00, 948,4.36, 968,3.20,47.3,60.0,61.1,63.0,39.8,58.0,50.3,60.0
2007,  853.3, 64.66,65.233,34.545,0,181, 812,5.49, 953,6.60, 756,6.00, 773,4.90,20.4,58.0,38.2,62.0,12.3,58.0,23.0,59.0
2007, -544.4, 73.76,67.856,31.255,0,355,1016,5.00,1088,5.81, 945,5.20, 970,4.07,46.4,61.0,56.8,63.0,37.5,59.0,48.4,61.0
2007, -513.5, 75.66,91.183, 8.809,0,432,1028,4.67,1100,5.49, 956,4.84, 982,3.71,48.9,61.0,59.3,63.4,39.9,59.0,50.8,61.0
2007,-1478.9, 72.08,93.262, 6.630,0,419,1026,4.70,1098,5.53, 954,4.90, 980,3.75,48.4,61.0,58.9,63.0,39.4,59.0,50.3,61.0
2007,-1607.6, 76.00,81.076,17.796,0,420,1027,4.71,1098,5.58, 954,4.91, 981,3.79,48.6,61.0,58.9,63.6,39.6,59.0,50.5,61.0
2007,-1742.4, 71.10,91.249, 8.265,0,413,1026,4.76,1097,5.60, 953,4.96, 980,3.80,48.3,61.0,58.7,63.1,39.3,59.0,50.2,61.0
2007, -614.1, 77.28,93.789, 6.035,0,433,1029,4.65,1100,5.50, 956,4.85, 982,3.71,49.0,61.0,59.4,63.6,40.0,59.0,50.9,61.0
2007, -703.1, 62.15,91.548, 8.399,0,450,1032,4.60,1103,5.42, 958,4.75, 985,3.64,49.5,61.0,59.9,63.7,40.5,59.0,51.4,61.0
2007,  758.3, 83.32,63.380,35.635,0,433,1026,4.60,1106,5.41, 957,4.80, 982,3.66,48.5,61.0,59.9,63.0,39.9,59.0,50.7,61.0
2007, -515.4, 65.20,32.977,65.733,0,421, 886,4.00,1035,5.08, 842,4.40, 857,3.30,33.4,58.0,52.2,61.0,27.2,56.2,37.1,58.0
2007, -589.7, 76.20,95.020, 4.679,0,437,1030,4.67,1101,5.49, 957,4.87, 984,3.70,49.2,61.0,59.6,64.0,40.1,59.0,51.1,61.0
2007,  839.1, 65.45,73.176,24.828,0,416,1024,4.70,1103,5.50, 956,4.90, 980,3.73,48.0,61.0,59.3,63.0,39.5,59.0,50.3,61.0
2007, -876.4, 77.74,86.691,12.933,0,426,1029,4.72,1100,5.54, 956,4.92, 984,3.77,48.8,61.0,59.2,63.9,39.9,59.0,50.9,61.0
2007,-1881.3, 74.34,88.303,11.456,0,425,1028,4.71,1099,5.55, 956,4.91, 983,3.78,48.8,61.0,59.2,63.8,39.8,59.0,50.8,61.0
2007,-1911.3, 72.42,94.444, 5.292,0,439,1031,4.65,1102,5.45, 958,4.84, 986,3.70,49.3,61.0,59.7,63.8,40.3,59.0,51.3,61.0
2007,-1941.5, 75.68,90.408, 9.441,0,448,1032,4.62,1104,5.42, 959,4.81, 987,3.63,49.5,61.0,60.0,63.7,40.5,59.0,51.5,61.0
2007, -925.8, 67.66,88.618,11.375,0,403, 861,4.12,1010,5.22, 811,4.54, 827,3.44,30.4,58.0,49.2,61.0,23.5,57.0,33.5,59.0
2007,-1031.4, 69.78,86.234,13.747,0,408, 862,4.12,1012,5.18, 812,4.53, 828,3.43,30.6,58.0,49.5,61.0,23.7,57.0,33.7,59.0
2007,-1132.3, 58.90,77.274,22.471,0,395, 858,4.16,1008,5.26, 808,4.61, 825,3.51,30.0,58.0,48.8,61.0,23.1,57.0,33.2,59.0
2007,-1051.7, 64.64,76.760,22.238,0,373, 852,4.25,1000,5.35, 802,4.73, 820,3.63,29.0,58.0,47.6,61.0,22.1,57.0,32.2,59.0
2007,-1830.4, 73.48,94.068, 5.909,0,413,1026,4.78,1098,5.60, 954,4.94, 982,3.82,48.3,61.0,58.8,63.0,39.4,59.0,50.4,61.0
2007,-1114.8, 75.68,92.082, 7.875,0,426,1028,4.73,1100,5.54, 956,4.89, 984,3.77,48.8,61.0,59.2,63.0,39.8,59.0,50.8,61.0
2007,-1941.2, 81.36,90.624, 9.280,0,432,1030,4.68,1102,5.52, 957,4.86, 985,3.72,49.0,61.0,59.5,63.0,40.0,59.0,51.0,61.0
2007,-1531.1, 43.76,86.836,13.124,0,476,1036,4.40,1112,5.25, 964,4.60, 991,3.49,50.1,61.0,61.0,63.0,41.3,59.0,52.2,61.0
2007,-1097.4, 67.40,83.909,15.913,0,386, 856,4.20,1005,5.30, 806,4.62, 823,3.52,29.7,58.0,48.4,61.0,22.8,57.0,32.9,59.0
2007,-1190.7, 57.44,80.726,19.274,0,387, 856,4.20,1005,5.30, 806,4.62, 824,3.52,29.7,58.0,48.4,61.0,22.8,57.0,32.9,59.0
2007,-1141.0, 55.84,74.702,25.277,0,384, 855,4.22,1004,5.32, 805,4.65, 823,3.55,29.5,58.0,48.2,61.0,22.6,57.0,32.7,59.0
2007, -995.9, 61.42,82.004,17.888,0,374, 853,4.23,1001,5.33, 803,4.72, 821,3.62,29.1,58.0,47.7,61.0,22.2,57.0,32.4,59.0
2007,-1009.0, 59.93,75.390,24.585,0,371, 852,4.25,1000,5.35, 802,4.73, 820,3.63,29.0,58.0,47.6,61.0,22.1,57.0,32.3,59.0
2007, -593.4, 60.92,70.757,29.045,0,471, 988,4.20,1099,5.09, 937,4.40, 958,3.30,44.8,59.0,59.5,62.0,38.0,58.0,48.6,60.0
2007, -355.8, 73.46,57.994,40.276,0,444, 895,3.98,1046,5.00, 853,4.32, 871,3.22,34.6,58.0,53.5,61.0,28.7,57.0,38.8,58.5
2007, -888.8, 79.96,90.839, 8.853,0,475,1012,4.30,1108,5.18, 953,4.53, 976,3.39,47.4,60.0,60.5,63.0,39.8,58.0,50.5,60.0
2007, -430.1, 71.46,53.322,46.533,0,435, 878,3.95,1030,5.00, 833,4.37, 851,3.27,32.8,57.9,51.9,61.0,26.6,56.9,36.6,58.4
2007, -505.4, 53.67,46.581,53.092,0,376, 856,4.32,1007,5.48, 805,4.81, 826,3.71,29.3,58.0,48.1,61.0,22.1,57.0,32.6,59.0
2007, -533.2, 51.36,29.750,70.089,0,382, 858,4.30,1009,5.43, 807,4.80, 827,3.70,29.5,58.0,48.4,61.0,22.4,57.0,32.9,59.0
2007, -613.5, 50.21,41.823,57.878,0,382, 858,4.29,1009,5.44, 807,4.79, 827,3.69,29.5,58.0,48.4,61.0,22.4,57.0,32.9,59.0
2007,-1431.6, 72.66,93.295, 6.212,0,471,1027,4.42,1113,5.23, 962,4.62, 989,3.47,48.9,60.0,61.0,63.0,40.8,59.0,51.7,60.0
2007, -782.0, 74.82,93.649, 6.061,0,458,1035,4.58,1108,5.40, 963,4.73, 992,3.62,49.7,61.0,60.4,63.0,40.9,59.0,52.1,61.0
2007,-1020.8, 72.18,93.965, 6.026,0,449,1032,4.58,1108,5.40, 962,4.77, 990,3.60,49.2,61.0,60.2,63.0,40.5,59.0,51.6,61.0
2007, -759.8, 73.92,82.653,17.062,0,497,1017,4.27,1116,5.10, 960,4.49, 984,3.30,48.2,60.0,61.7,63.0,40.9,58.0,51.7,60.0
2007,-1263.0, 77.54,89.729, 9.978,1,465, 963,4.14,1090,5.08, 919,4.42, 941,3.32,41.9,59.0,58.3,62.0,35.8,57.0,46.4,59.0
2007,-1045.7, 72.84,81.117,18.633,0,479,1026,4.37,1113,5.22, 962,4.57, 990,3.44,48.8,60.0,61.0,63.0,40.8,58.7,51.8,60.0
2007,-1194.8, 75.24,85.979,13.868,0,470,1024,4.43,1111,5.25, 961,4.63, 989,3.50,48.5,60.0,60.7,63.0,40.5,59.0,51.6,60.0
2007,-1561.5, 70.16,84.422,15.145,0,395,1023,4.86,1097,5.70, 954,5.06, 984,3.94,47.4,61.0,58.1,63.0,38.8,59.0,50.1,61.0
2007,  534.8, 11.72,53.599,35.622,0,447, 895,4.00,1047,5.00, 856,4.35, 877,3.25,34.6,58.0,53.6,61.0,29.0,57.0,39.5,59.0
2007, -638.1, 76.52,75.867,23.800,0,444,1027,4.61,1107,5.43, 961,4.81, 990,3.65,48.4,61.0,59.9,63.0,40.2,59.0,51.4,61.0
2007, -507.1, 71.10,73.031,26.702,0,412,1023,4.78,1101,5.64, 957,4.95, 987,3.85,47.5,61.0,58.7,63.0,39.2,59.0,50.6,61.0
2007,-1351.8, 73.50,94.052, 5.871,0,429,1028,4.69,1102,5.57, 960,4.88, 991,3.78,48.2,61.0,59.1,63.0,39.8,59.0,51.1,61.0
2007,-1694.8, 72.12,96.572, 3.421,0,395,1021,4.86,1097,5.74, 955,5.05, 986,3.95,47.0,61.0,58.0,63.0,38.7,59.0,50.1,61.0
2007, -544.0, 65.35,66.994,32.186,0,392, 853,4.28,1005,5.38, 808,4.69, 833,3.60,29.4,58.0,48.3,61.0,23.0,57.0,33.8,59.0
2007,-1570.0, 74.62,88.965,10.888,0,396,1022,4.87,1097,5.73, 955,5.05, 986,3.95,47.1,61.0,58.0,63.0,38.8,59.0,50.2,61.0
2007,-1044.4, 72.33,82.721,17.173,0,429,1025,4.69,1103,5.52, 959,4.89, 990,3.78,47.9,61.0,59.1,63.0,39.7,59.0,51.1,61.0
2007,  668.2, 49.86,76.387,23.617,0,380, 855,4.38,1007,5.53, 808,4.88, 833,3.78,29.0,58.0,48.1,62.0,22.3,57.0,33.3,59.0
2007,  917.0, 70.26,89.615, 9.756,0,402,1024,4.86,1097,5.68, 956,5.06, 988,3.92,47.4,61.0,58.1,63.0,39.0,59.0,50.4,61.0
2007,-1279.6, 73.80,86.291,13.710,0,436,1029,4.66,1103,5.54, 960,4.85, 992,3.75,48.4,61.0,59.3,63.0,40.0,59.0,51.4,61.0
2007,-1615.0, 74.48,86.314,13.408,0,401,1022,4.85,1098,5.71, 956,5.03, 987,3.93,47.2,61.0,58.2,63.0,38.9,59.0,50.3,61.0
2007, -579.5, 74.36,84.992,14.798,0,433,1027,4.71,1103,5.51, 960,4.88, 992,3.75,48.2,61.0,59.2,63.0,39.9,59.0,51.2,61.0
2007,-1434.2, 77.90,84.537,15.229,0,435,1022,4.64,1104,5.48, 959,4.84, 989,3.74,47.7,61.0,59.3,63.0,39.6,59.0,51.0,61.0
2007,-1473.2, 73.28,85.400,14.303,0,432,1022,4.66,1104,5.50, 958,4.86, 989,3.76,47.5,61.0,59.2,63.0,39.5,59.0,50.9,61.0
2007, -416.7, 74.21,86.848,13.063,0,414,1026,4.80,1100,5.61, 958,4.99, 990,3.88,47.7,61.0,58.5,63.0,39.3,59.0,50.8,61.0
2007,-1728.5, 75.58,89.874, 9.839,0,396,1021,4.88,1097,5.73, 955,5.06, 987,3.96,47.0,61.0,58.0,63.0,38.8,59.0,50.2,61.0
2007, -782.5, 75.92,87.360,12.484,0,447,1029,4.61,1106,5.41, 962,4.81, 994,3.68,48.6,61.0,59.7,63.0,40.3,59.0,51.6,61.0
2007, -404.3, 47.21,82.560,17.001,0,492,1005,4.20,1112,5.10, 955,4.49, 983,3.36,46.7,60.0,61.0,63.0,40.0,58.0,51.2,60.0
2007, 1200.6, 62.44,72.030,27.549,0,379, 850,4.30,1002,5.41, 806,4.74, 831,3.68,28.9,58.0,47.9,61.0,22.6,57.0,33.5,59.0
2007, 1182.9, 64.20,68.392,30.635,0,367, 848,4.32, 999,5.44, 804,4.79, 829,3.70,28.5,58.0,47.4,61.0,22.1,57.0,33.1,59.0
2007,  896.9, 64.95,58.004,40.615,0,363, 847,4.36, 998,5.49, 803,4.80, 828,3.72,28.4,58.0,47.2,61.0,22.0,57.0,32.9,59.0
2007, -854.1, 67.50,88.381,11.544,0,449,1027,4.60,1106,5.41, 961,4.80, 993,3.69,48.4,61.0,59.7,63.0,40.2,59.0,51.6,61.0
2007, -878.3, 72.28,91.254, 8.626,0,444,1027,4.62,1105,5.45, 961,4.82, 993,3.70,48.3,61.0,59.6,63.0,40.1,59.0,51.5,61.0
2007, -987.9, 69.96,95.038, 4.698,0,447,1027,4.60,1106,5.42, 961,4.80, 993,3.70,48.4,61.0,59.6,63.0,40.1,59.0,51.6,61.0
2007, -948.0, 71.94,77.534,22.262,0,341, 843,4.45, 993,5.56, 799,4.89, 824,3.82,27.6,58.0,46.4,61.0,21.2,57.0,32.2,59.0
2007,  681.7, 69.42,79.356,20.303,0,374, 849,4.31,1001,5.41, 806,4.79, 832,3.69,28.8,58.0,47.7,61.0,22.5,57.0,33.4,59.0
2007,  859.5, 68.96,73.327,26.311,0,354, 846,4.39, 996,5.49, 802,4.84, 828,3.74,28.1,58.0,47.0,61.0,21.8,57.0,32.8,59.0
2007,-1200.7, 73.26,85.579,14.408,0,425,1019,4.70,1102,5.56, 956,4.90, 988,3.79,47.1,60.9,58.8,63.0,39.2,59.0,50.6,61.0
2007,-1684.5, 76.86,84.906,14.974,0,421,1019,4.72,1101,5.59, 956,4.92, 988,3.82,47.0,61.0,58.7,63.0,39.1,59.0,50.6,61.0
2007,-1332.0, 71.86,92.108, 7.724,0,431,1016,4.64,1102,5.51, 956,4.84, 987,3.74,46.8,60.0,58.9,63.0,39.1,59.0,50.5,60.0
2007,-1331.9, 72.54,84.635,15.129,0,442,1023,4.62,1104,5.47, 959,4.82, 991,3.71,47.7,60.6,59.3,63.0,39.7,59.0,51.2,61.0
2007,-1528.9, 73.24,88.201,11.637,0,424,1019,4.71,1101,5.58, 956,4.91, 989,3.81,47.0,61.0,58.8,63.0,39.2,59.0,50.7,61.0
2007,-1963.3, 73.34,93.000, 6.719,0,430,1016,4.66,1102,5.52, 955,4.86, 987,3.76,46.8,60.0,58.8,63.0,39.1,59.0,50.5,60.0
2007,-1637.7, 69.54,91.855, 7.841,0,440,1017,4.60,1103,5.46, 956,4.80, 988,3.70,47.1,60.0,59.2,63.0,39.4,59.0,50.8,60.0
2007,-1599.1, 73.32,93.462, 6.133,0,430,1015,4.65,1102,5.51, 955,4.85, 986,3.75,46.7,60.0,58.8,63.0,39.0,59.0,50.5,60.0
2007, -800.5, 57.37,90.503, 9.228,0,414,1017,4.79,1099,5.61, 955,4.99, 987,3.89,46.7,61.0,58.4,63.0,38.8,59.0,50.4,61.0
2007,-2347.3, 73.32,88.956,10.757,0,441,1017,4.62,1103,5.44, 956,4.82, 988,3.69,47.0,60.0,59.2,63.0,39.3,59.0,50.8,60.0
2007,-2220.3, 72.00,93.111, 6.599,0,423,1014,4.72,1101,5.53, 954,4.92, 986,3.78,46.4,60.0,58.6,63.0,38.8,59.0,50.3,60.0
2007,-1856.5, 62.78,90.183, 9.391,0,480,1009,4.33,1111,5.22, 957,4.57, 988,3.43,46.8,60.0,60.6,63.0,40.0,58.0,51.4,60.0
2007,-1562.4, 75.46,90.681, 9.018,0,432,1021,4.69,1102,5.54, 958,4.89, 991,3.79,47.4,61.0,59.0,63.0,39.4,59.0,51.0,61.0
2007,-2210.9, 72.72,85.027,14.702,0,435,1016,4.63,1102,5.48, 956,4.83, 987,3.73,46.8,60.0,59.0,63.0,39.1,58.9,50.6,60.0
2007,-2093.2, 72.90,84.843,15.017,0,416,1012,4.76,1099,5.58, 953,4.96, 984,3.82,46.1,60.0,58.3,63.0,38.5,58.9,50.1,60.0
2007,-1439.9, 73.46,85.495,14.453,0,389,1007,4.88,1095,5.76, 949,5.08, 980,3.98,45.1,60.0,57.4,63.0,37.7,59.0,49.2,60.0
2007,-1444.5, 69.24,86.850,12.384,0,424,1021,4.73,1101,5.59, 957,4.92, 990,3.82,47.2,61.0,58.7,63.0,39.2,59.0,50.8,61.0
2007,-1613.9, 71.22,90.078, 9.689,0,432,1022,4.70,1102,5.52, 958,4.90, 991,3.80,47.4,61.0,59.0,63.0,39.4,59.0,51.0,61.0
2007,-1827.2, 75.60,93.034, 6.762,0,426,1020,4.73,1101,5.56, 957,4.93, 990,3.83,47.1,61.0,58.7,63.0,39.2,59.0,50.8,61.0
2007, -801.3, 71.06,83.511,16.205,0,459,1020,4.51,1106,5.34, 959,4.71, 991,3.61,47.6,60.0,59.8,63.0,39.9,59.0,51.4,60.0
2007, -763.3, 73.00,80.446,19.523,0,400,1009,4.85,1097,5.65, 951,5.05, 982,3.95,45.5,60.0,57.8,63.0,38.0,58.8,49.6,60.0
2007,-1114.2, 71.52,87.140,12.631,0,433,1027,4.71,1103,5.51, 960,4.89, 995,3.79,48.0,61.0,59.1,63.0,39.8,59.0,51.5,61.0
2007,  551.0, 66.30,50.747,47.720,0,353, 846,4.40, 998,5.52, 805,4.90, 832,3.80,28.2,58.0,47.2,61.0,22.0,57.0,33.2,59.0
2007, -740.7, 76.28,84.081,15.865,0,408,1022,4.83,1099,5.67, 956,5.01, 991,3.91,47.1,61.0,58.2,63.0,39.0,59.0,50.7,61.0
2007, -450.4, 70.10,66.348,33.609,0,466,1005,4.42,1107,5.29, 954,4.65, 986,3.53,46.1,60.0,60.0,63.0,39.4,58.0,50.9,60.0
2007,-1487.4, 72.70,83.560,16.179,0,407,1007,4.77,1097,5.66, 951,4.98, 983,3.87,45.4,60.0,57.9,63.0,38.1,58.0,49.7,60.0
2007, -817.5, 58.90,79.851,19.999,0,429,1002,4.62,1101,5.50, 950,4.84, 982,3.73,45.1,60.0,58.6,63.0,38.3,58.0,49.9,60.0
2007, -811.4, 15.82,85.148,14.622,0,416,1000,4.70,1098,5.58, 948,4.90, 980,3.80,44.7,60.0,58.2,63.0,37.9,58.0,49.6,60.0
2007, -901.4, 30.08,88.949,10.933,0,418,1000,4.68,1098,5.58, 948,4.89, 980,3.79,44.8,60.0,58.3,63.0,38.0,58.0,49.6,60.0
2007, -575.8, 21.76,76.254,22.977,0,414, 999,4.70,1098,5.60, 948,4.91, 980,3.80,44.6,60.0,58.1,63.0,37.9,58.0,49.5,60.0
2007, -589.1, 30.28,77.497,20.744,0,413, 999,4.71,1098,5.60, 948,4.91, 980,3.81,44.6,60.0,58.1,63.0,37.8,58.0,49.4,60.0
2007, -542.4, 67.44,83.032,16.855,0,496, 938,4.00,1083,5.00, 903,4.32, 933,3.26,39.7,59.0,58.0,62.0,34.6,57.0,45.9,59.0
2007, -579.1, 64.94,87.360,12.353,0,502, 939,4.00,1085,5.00, 905,4.30, 934,3.20,39.9,59.0,58.2,62.0,34.8,57.0,46.1,59.0
