pix,year,brk,brkdate25,brkdate,brkdate95,magnitude,no_brk,fire_year,harv_year,insc_year,hansen_year,canlad_year,for_age,for_con,for_pro,elev,cmd,cmd_lag1,cmd_lag2,cmd_lag3,cmi,cmi_lag1,cmi_lag2,cmi_lag3,cmi_sm,cmi_sm_lag1,cmi_sm_lag2,cmi_sm_lag3,cmi_wt,cmi_wt_lag1,cmi_wt_lag2,cmi_wt_lag3,dd1040,dd1040_lag1,dd1040_lag2,dd1040_lag3,dd18,dd18_lag1,dd18_lag2,dd18_lag3,dd18_sm,dd18_sm_lag1,dd18_sm_lag2,dd18_sm_lag3,dd5,dd5_lag1,dd5_lag2,dd5_lag3,dd5_wt,dd5_wt_lag1,dd5_wt_lag2,dd5_wt_lag3,dd_0,dd_0_lag1,dd_0_lag2,dd_0_lag3,dd_0_wt,dd_0_wt_lag1,dd_0_wt_lag2,dd_0_wt_lag3,dd_18,dd_18_lag1,dd_18_lag2,dd_18_lag3,dd_18_sm,dd_18_sm_lag1,dd_18_sm_lag2,dd_18_sm_lag3,eref,eref_lag1,eref_lag2,eref_lag3,ffp,ffp_lag1,ffp_lag2,ffp_lag3,map,map_lag1,map_lag2,map_lag3,mat,mat_lag1,mat_lag2,mat_lag3,msp,msp_lag1,msp_lag2,msp_lag3,nffd,nffd_lag1,nffd_lag2,nffd_lag3,nffd_wt,nffd_wt_lag1,nffd_wt_lag2,nffd_wt_lag3,pas,pas_lag1,pas_lag2,pas_lag3,pas_sm,pas_sm_lag1,pas_sm_lag2,pas_sm_lag3,pas_wt,pas_wt_lag1,pas_wt_lag2,pas_wt_lag3,ppt_sm,ppt_sm_lag1,ppt_sm_lag2,ppt_sm_lag3,ppt_wt,ppt_wt_lag1,ppt_wt_lag2,ppt_wt_lag3,rh,rh_lag1,rh_lag2,rh_lag3,rh_sm,rh_sm_lag1,rh_sm_lag2,rh_sm_lag3,rh_wt,rh_wt_lag1,rh_wt_lag2,rh_wt_lag3,rad_sm,rad_sm_lag1,rad_sm_lag2,rad_sm_lag3,rad_wt,rad_wt_lag1,rad_wt_lag2,rad_wt_lag3,td,td_lag1,td_lag2,td_lag3,tave_sm,tave_sm_lag1,tave_sm_lag2,tave_sm_lag3,tave_wt,tave_wt_lag1,tave_wt_lag2,tave_wt_lag3,bffp,bffp_lag1,bffp_lag2,bffp_lag3,effp,effp_lag1,effp_lag2,effp_lag3
429496,2010,0,2010.565,2010.609,2010.696,3554.356,,,,,,,97.035,21.046,0,506.874,164.083,77.879,49.319,180.348,46.311,63.422,73.916,35.916,7.757,4.738,6.752,0.614,16.044,24.816,32.055,19.574,919.073,663.863,762.151,849.209,136.991,59.86,85.933,99.285,114.893,44.879,73.724,76.458,1842.181,1493.621,1575.358,1757.811,5.0,5.0,4.0,9.0,939.651,1197.45,1206.137,1251.137,829.207,1013.318,856.207,818.893,4672.127,5282.9,5251.728,5108.326,162.067,265.72,190.794,181.682,718.933,631.285,636.439,675.285,125.669,112.0,119.0,129.981,992.47,1090.489,1211.681,901.547,5.484,3.6,3.767,4.121,596.851,473.521,535.577,393.869,157.0,144.981,133.0,163.0,1.0,0.0,1.0,0.0,233.753,384.853,434.544,211.699,0.0,1.0,0.0,0.0,201.711,274.927,266.847,118.121,356.121,299.575,337.121,301.252,210.927,279.455,285.1,152.057,63.0,60.0,59.0,59.0,65.79,64.331,65.0,61.0,61.0,51.0,56.0,58.0,15.511,12.8,3.2,24.6,11.111,12.645,12.245,11.336,29.321,31.4,28.51,30.642,17.482,15.6,16.721,16.867,-9.002,-11.133,-9.433,-8.879,142.0,150.0,143.0,142.902,267.0,262.0,262.0,272.21
429497,2010,0,2010.565,2010.609,2010.696,3356.551,,,,,,,102.31,13.976,0,517.498,161.507,77.015,48.062,177.203,46.719,63.802,74.331,36.285,7.932,4.877,6.911,0.77,16.074,24.844,32.086,19.597,913.686,658.686,757.529,843.81,134.82,58.664,84.429,97.561,112.82,44.015,72.429,75.164,1834.403,1486.592,1568.247,1750.13,5.0,5.0,4.0,9.0,943.743,1202.321,1211.314,1256.314,831.907,1016.017,858.907,821.9,4684.457,5296.177,5264.574,5121.184,163.571,268.407,193.283,184.283,717.429,629.671,634.812,673.671,125.015,112.0,119.0,129.648,994.578,1092.805,1213.961,903.086,5.441,3.588,3.702,4.1,598.454,474.469,536.72,394.844,157.0,144.648,133.0,162.875,1.0,0.0,1.0,0.0,235.329,387.181,436.454,214.04,0.0,1.0,0.0,0.0,202.117,275.124,267.352,118.985,357.109,300.117,337.985,302.212,211.124,279.501,285.617,152.352,63.0,60.0,59.0,59.0,66.0,64.985,65.0,61.0,61.0,51.0,56.0,58.0,15.5,12.8,3.2,24.6,11.1,12.601,12.201,11.301,29.3,31.4,28.5,30.601,17.416,15.588,16.7,16.802,-9.035,-11.198,-9.498,-8.9,142.0,150.0,143.0,143.0,267.0,262.0,262.0,272.0
11113,2015,0,2014.304,2015.826,2015.87,588.711,,,,,,,40.45,60.523,0,291.267,213.132,81.357,131.857,265.857,24.259,48.25,50.835,29.764,-7.165,3.165,-2.621,-11.148,15.274,15.123,21.008,20.208,985.468,841.351,878.815,1019.212,159.132,102.132,124.857,179.597,110.857,81.601,104.132,156.479,1901.947,1711.549,1754.208,1928.947,4.0,2.0,4.0,6.0,1423.664,1526.389,1368.664,935.781,1289.399,1238.521,920.143,748.868,5175.456,5467.059,5275.456,4640.059,157.143,174.868,166.868,105.868,717.74,652.74,672.857,755.857,121.0,130.0,121.0,129.0,812.521,981.403,1037.403,892.521,4.1,3.2,3.8,5.7,380.882,495.26,469.26,395.26,152.0,168.0,159.0,165.739,0.0,0.0,0.0,0.0,226.261,271.868,324.006,186.261,0.0,0.0,0.0,0.0,128.0,145.0,225.882,161.261,239.364,322.882,279.26,235.261,131.0,146.0,235.261,177.261,55.0,58.0,58.261,58.0,59.0,61.0,60.0,57.0,45.0,51.503,53.0,57.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,38.1,32.2,31.9,30.5,17.5,17.0,17.3,18.5,-14.3,-13.7,-10.0,-7.914,148.0,141.0,145.0,140.0,268.0,271.0,266.0,269.0
11114,2015,0,2015.043,2015.826,2015.87,790.73,,,,,,,36.391,86.222,0,287.302,213.88,82.0,132.599,267.166,24.115,48.045,50.63,29.578,-7.209,3.083,-2.683,-11.222,15.257,15.1,20.974,20.187,988.469,843.647,881.635,1021.647,160.268,102.701,125.688,180.778,111.688,82.09,104.701,157.513,1905.335,1715.425,1757.649,1932.425,4.0,2.0,4.0,6.0,1421.878,1524.697,1366.709,934.397,1288.487,1237.487,918.998,748.299,5170.796,5461.805,5270.464,4635.531,156.312,173.653,165.732,105.299,718.423,653.09,673.688,756.688,121.0,130.423,121.09,129.09,811.567,980.222,1036.222,891.487,4.1,3.2,3.8,5.7,380.481,494.657,468.91,394.91,152.0,168.0,159.09,166.0,0.0,0.0,0.0,0.0,225.657,271.299,322.956,185.91,0.0,0.0,0.0,0.0,127.91,144.91,225.401,160.91,239.379,322.178,278.91,234.91,131.0,145.91,234.91,177.0,55.0,58.0,58.0,58.0,59.0,61.0,60.0,57.0,45.0,51.011,53.0,57.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,38.1,32.2,31.942,30.509,17.5,17.0,17.309,18.509,-14.3,-13.7,-10.0,-7.9,148.0,141.0,145.0,140.0,268.09,271.0,266.0,269.0
125319,2012,0,2011.652,2012.087,2012.13,677.953,,,,,,,78.756,27.664,0,308.148,281.467,152.061,229.377,142.343,26.178,40.901,31.861,41.258,-12.585,-4.601,-3.118,-0.69,20.158,15.951,15.764,19.912,1044.028,1019.725,1000.028,761.902,190.025,186.91,176.128,84.106,165.128,155.294,151.014,66.106,1968.135,1945.577,1946.322,1616.877,7.0,5.0,4.0,4.0,880.371,1118.964,913.986,1244.901,706.007,969.684,823.007,1091.174,4538.155,4832.155,4564.956,5213.664,99.905,121.791,136.706,206.883,758.576,695.188,746.576,661.021,131.615,132.53,126.085,113.615,862.321,959.601,882.894,904.487,5.978,5.141,5.878,3.841,377.594,429.385,508.385,405.915,168.406,167.085,157.53,142.615,0.0,0.0,1.0,0.0,176.197,278.791,187.979,291.601,0.0,0.0,0.0,0.0,155.979,161.509,167.509,211.812,221.594,277.303,274.0,264.915,176.509,165.594,176.385,214.385,60.0,61.0,62.0,58.0,58.0,60.0,62.0,63.0,59.085,60.0,61.0,49.0,-9999.0,-9999.0,14.0,10.2,-9999.0,-9999.0,7.3,10.159,30.3,34.0,30.3,33.0,18.662,18.341,18.141,16.462,-7.392,-10.592,-8.922,-12.022,138.0,140.0,142.0,149.0,270.0,273.0,268.085,263.0
397656,2010,0,2010.0,2010.13,2010.174,774.596,,,,,2010,2010,70.357,17.621,0,481.81,171.103,81.939,55.394,177.939,43.914,59.849,69.188,34.196,6.556,4.269,6.245,0.888,15.702,23.701,29.95,18.524,911.391,659.305,756.391,840.104,135.808,59.041,84.816,96.127,114.127,44.189,72.455,73.939,1832.724,1487.432,1568.699,1745.371,5.0,5.0,4.0,9.0,940.736,1210.765,1217.601,1264.663,831.449,1025.503,864.16,828.449,4682.566,5302.877,5271.534,5131.91,166.16,266.79,194.192,186.16,721.095,633.456,639.041,677.394,125.0,111.0,118.0,128.939,969.503,1055.949,1165.793,884.606,5.446,3.519,3.7,4.094,583.577,464.897,526.544,397.811,156.0,144.0,132.0,161.574,1.0,0.0,1.0,0.0,224.545,364.905,415.442,204.449,0.0,1.0,0.0,0.0,193.63,259.897,255.0,112.0,346.897,296.897,333.897,305.865,202.14,263.897,271.0,143.0,63.0,60.0,59.0,59.0,65.0,64.0,64.0,60.0,61.0,51.0,56.0,57.0,15.4,12.6,3.1,24.144,10.4,12.1,11.609,10.89,29.5,31.6,28.7,30.6,17.4,15.594,16.7,16.8,-9.006,-11.3,-9.581,-9.0,142.061,150.946,144.0,143.0,267.0,262.0,262.0,272.0
396627,2010,0,2010.0,2010.13,2010.174,1080.894,,,,,2010,2010,82.21,7.44,0,490.534,170.658,81.243,54.225,176.045,44.196,60.076,69.453,34.454,6.634,4.342,6.348,0.984,15.705,23.701,29.954,18.532,906.136,654.136,751.334,834.926,133.884,58.225,83.377,94.44,112.44,43.377,71.359,72.44,1825.077,1480.774,1561.936,1738.101,5.0,5.0,4.0,9.0,944.381,1215.018,1221.543,1269.317,833.926,1027.902,866.398,831.124,4693.875,5314.843,5283.223,5143.304,168.321,269.74,196.74,188.74,719.44,632.377,637.877,676.225,124.359,111.0,118.0,128.063,970.757,1056.757,1167.2,885.757,5.4,3.5,3.666,4.006,584.426,465.0,527.0,398.0,156.0,143.658,132.0,161.0,1.0,0.0,1.0,0.0,225.426,366.902,416.623,206.321,0.0,1.0,0.0,0.0,193.82,260.0,255.0,112.641,347.0,297.0,334.0,306.0,202.0,264.0,271.0,143.0,63.0,60.0,59.0,59.0,65.0,64.0,64.0,60.0,61.0,51.0,56.0,57.0,15.4,12.6,3.102,24.184,10.41,12.13,11.677,10.9,29.5,31.6,28.7,30.6,17.4,15.523,16.638,16.736,-9.077,-11.334,-9.6,-9.0,142.937,151.0,144.0,143.546,267.0,262.0,262.0,272.0
432648,2010,0,2010.0,2010.13,2010.174,1337.797,,,,,2010,2010,98.743,27.357,0,446.463,174.756,83.02,64.93,188.164,41.9,59.027,67.317,31.985,6.368,4.048,5.254,0.069,15.644,23.78,29.946,18.505,945.703,688.848,786.848,870.039,147.602,64.939,93.307,105.321,124.462,49.784,80.079,81.307,1880.426,1528.902,1611.119,1786.585,5.0,5.0,4.0,10.0,904.936,1171.138,1177.377,1221.578,803.853,999.529,838.853,798.838,4595.609,5205.271,5180.285,5047.496,153.836,250.838,180.263,173.207,728.079,639.939,644.939,682.939,126.461,113.0,120.0,130.784,958.637,1055.637,1155.114,870.637,5.722,3.81,3.956,4.322,578.196,467.16,516.693,391.477,157.461,146.0,134.0,163.461,1.0,0.0,1.0,0.0,221.061,351.257,410.376,188.538,0.0,0.0,0.0,0.0,194.441,258.314,254.477,105.719,347.463,296.991,326.477,299.977,204.719,263.441,272.441,140.0,63.0,60.0,59.0,59.0,65.0,64.0,64.0,60.0,61.0,51.0,56.0,57.901,14.7,12.101,3.0,23.805,10.348,12.101,11.6,10.801,29.4,31.51,28.5,30.446,17.656,15.822,16.922,17.01,-8.672,-10.958,-9.19,-8.654,141.0,149.0,142.901,142.0,268.0,262.099,262.784,273.0
432648,2010,0,2010.565,2010.609,2010.739,2229.74,,,,,2010,2010,98.743,27.357,0,446.463,174.756,83.02,64.93,188.164,41.9,59.027,67.317,31.985,6.368,4.048,5.254,0.069,15.644,23.78,29.946,18.505,945.703,688.848,786.848,870.039,147.602,64.939,93.307,105.321,124.462,49.784,80.079,81.307,1880.426,1528.902,1611.119,1786.585,5.0,5.0,4.0,10.0,904.936,1171.138,1177.377,1221.578,803.853,999.529,838.853,798.838,4595.609,5205.271,5180.285,5047.496,153.836,250.838,180.263,173.207,728.079,639.939,644.939,682.939,126.461,113.0,120.0,130.784,958.637,1055.637,1155.114,870.637,5.722,3.81,3.956,4.322,578.196,467.16,516.693,391.477,157.461,146.0,134.0,163.461,1.0,0.0,1.0,0.0,221.061,351.257,410.376,188.538,0.0,0.0,0.0,0.0,194.441,258.314,254.477,105.719,347.463,296.991,326.477,299.977,204.719,263.441,272.441,140.0,63.0,60.0,59.0,59.0,65.0,64.0,64.0,60.0,61.0,51.0,56.0,57.901,14.7,12.101,3.0,23.805,10.348,12.101,11.6,10.801,29.4,31.51,28.5,30.446,17.656,15.822,16.922,17.01,-8.672,-10.958,-9.19,-8.654,141.0,149.0,142.901,142.0,268.0,262.099,262.784,273.0
399844,2010,0,2010.043,2010.174,2010.217,307.413,,,2010,,2010,2010,91.547,23.67,0,345.289,197.146,97.085,90.491,204.667,35.233,50.844,57.421,26.656,2.88,1.574,2.42,-1.454,15.57,22.548,27.244,17.506,1032.932,773.473,869.009,955.362,185.246,86.826,122.481,133.036,158.022,68.491,106.429,105.184,2000.595,1642.179,1726.384,1889.385,6.0,5.086,4.607,10.531,832.215,1116.981,1117.779,1159.02,751.059,971.682,802.48,759.414,4413.744,5033.565,5008.906,4892.167,125.657,204.195,144.227,139.964,745.755,656.884,662.224,699.224,130.603,117.358,124.358,135.43,916.089,995.754,1080.648,839.533,6.321,4.344,4.521,4.821,546.728,445.494,488.67,388.112,160.852,148.942,138.43,169.459,1.0,0.0,1.0,1.0,203.58,305.609,379.126,158.126,0.0,0.0,0.0,0.0,185.259,236.79,239.538,90.79,325.938,282.938,308.938,295.718,199.148,242.617,258.455,128.397,63.0,60.0,59.0,59.0,64.0,64.0,64.0,60.0,62.0,52.0,56.0,58.0,14.266,11.547,2.693,22.947,8.786,10.948,10.24,9.94,29.5,31.899,28.6,30.4,18.321,16.521,17.585,17.612,-8.015,-10.557,-8.756,-8.156,139.173,146.929,140.393,139.483,269.607,264.321,264.531,274.693
16306,2016,0,2014.696,2016.304,2016.348,571.207,,,,,2016,,95.99,30.084,0,289.863,235.929,208.176,89.882,132.097,31.76,24.402,45.503,48.619,-8.296,-6.456,2.166,-2.749,22.446,15.215,14.725,20.408,1034.17,1000.17,855.406,891.767,190.95,163.613,105.839,128.85,163.741,113.808,84.394,107.718,1927.563,1920.106,1732.563,1770.691,13.0,4.0,2.0,4.414,1113.45,1414.583,1506.975,1350.115,740.856,1282.247,1227.247,909.277,4888.945,5147.163,5425.978,5240.38,112.824,152.379,170.247,161.856,722.152,716.803,652.152,671.521,126.053,121.892,132.053,122.053,898.173,813.324,955.192,1015.15,5.005,4.186,3.305,3.905,376.532,387.586,482.532,464.086,158.945,153.0,169.903,160.053,0.0,0.0,0.0,0.0,301.815,217.659,262.606,311.3,0.0,0.0,0.0,0.0,163.086,126.586,142.127,220.532,255.086,245.586,312.086,276.947,231.586,130.108,143.127,230.086,57.0,55.0,59.0,59.0,58.0,60.0,61.0,60.0,54.0,46.0,52.0,53.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.2,38.034,32.134,31.9,18.505,17.587,17.087,17.405,-7.795,-14.259,-13.566,-9.899,145.0,147.0,139.988,144.0,271.053,269.0,272.0,266.053
18179,2015,0,2013.565,2015.348,2015.478,270.158,,,,,,,81.397,48.077,0,428.74,200.578,33.772,103.362,230.642,29.796,61.909,62.409,39.295,-6.615,8.394,-0.183,-6.684,16.383,17.023,23.625,20.965,901.921,759.337,798.806,939.342,128.97,78.73,96.729,144.613,87.875,62.754,80.004,126.637,1794.447,1599.824,1645.8,1821.505,4.0,2.0,4.0,5.25,1438.097,1567.296,1407.273,941.954,1288.339,1248.267,928.31,743.385,5281.047,5611.502,5407.483,4738.737,186.363,209.827,198.387,129.421,694.73,628.989,650.904,728.994,118.68,126.0,118.058,127.0,842.015,1091.975,1127.727,956.803,3.701,2.706,3.324,5.306,374.745,547.259,490.304,433.261,149.058,161.0,156.0,161.976,0.0,0.0,0.0,0.0,266.035,322.015,380.097,207.08,0.0,0.0,0.0,0.0,138.024,161.942,248.75,171.745,232.344,362.909,290.024,263.0,141.942,162.942,258.765,189.009,56.0,59.0,60.0,60.0,60.0,62.0,61.0,59.0,46.0,54.0,55.0,59.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,37.4,31.7,31.3,29.8,16.906,16.406,16.706,17.968,-14.3,-13.8,-10.102,-7.894,149.0,143.0,146.0,141.0,268.0,269.0,264.976,268.0
18180,2015,0,2013.043,2015.348,2015.435,522.685,,,,,,,82.21,31.951,0,436.013,198.709,33.211,102.24,229.361,30.041,62.11,62.659,39.552,-6.538,8.443,-0.116,-6.627,16.409,17.041,23.656,21.006,898.148,755.382,795.06,935.382,127.499,77.666,95.409,142.763,86.432,62.12,79.217,125.225,1788.814,1595.502,1640.799,1816.607,4.0,2.0,4.0,5.097,1440.811,1570.618,1410.164,944.284,1290.171,1249.669,929.669,745.182,5288.677,5619.138,5414.677,4746.205,187.775,211.477,200.237,130.783,693.432,628.217,650.12,728.187,118.073,126.0,118.0,127.0,843.243,1093.165,1129.139,958.229,3.7,2.7,3.309,5.3,374.934,547.575,490.88,433.646,149.0,161.0,156.0,161.546,0.0,0.0,0.0,0.0,267.243,323.477,381.663,208.287,0.0,0.0,0.0,0.0,138.688,162.0,248.91,171.91,232.91,362.886,290.454,263.0,142.0,163.0,258.91,189.454,56.0,59.0,60.0,60.0,60.0,62.0,61.0,59.0,46.0,54.0,55.0,59.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,37.4,31.7,31.3,29.8,16.9,16.4,16.7,17.912,-14.3,-13.8,-10.145,-7.9,149.0,143.0,146.0,141.0,268.0,269.0,264.312,268.0
383270,2013,0,2013.609,2013.652,2013.913,1681.488,,,,,,,89.808,24.378,0,445.215,116.213,241.825,145.112,178.198,58.723,31.289,45.082,42.099,-0.913,-8.832,-4.623,5.732,24.769,19.781,16.839,15.501,818.766,958.766,942.293,925.766,103.986,147.976,152.504,140.986,86.539,128.976,124.066,118.976,1683.582,1862.095,1854.095,1852.85,6.0,8.0,6.0,5.0,1215.886,802.861,1068.414,929.942,785.4,630.4,940.4,825.082,5176.736,4528.736,4850.415,4650.816,190.933,129.196,150.024,160.923,650.713,737.539,676.533,725.981,121.437,130.0,130.437,125.005,1089.195,883.801,975.2,956.882,4.001,5.91,5.01,5.544,449.467,412.467,420.467,575.696,159.437,166.005,165.096,157.0,0.0,1.0,0.0,1.0,328.475,175.014,286.908,217.35,0.0,0.0,0.0,0.0,236.111,153.467,158.558,189.456,273.904,238.456,257.904,340.724,255.277,185.058,162.729,198.138,61.0,61.0,62.0,63.0,63.0,59.081,62.0,65.0,57.553,63.0,59.563,60.904,-9999.0,-9999.0,-9999.0,15.2,-9999.0,-9999.0,-9999.0,10.1,30.4,28.2,32.8,29.5,16.845,18.0,17.71,17.544,-8.556,-6.556,-10.356,-8.956,143.0,139.0,141.904,142.0,265.0,269.0,272.0,267.005
417278,2013,0,2012.957,2013.087,2013.13,856.015,,,,,2013,2013,72.947,25.41,0,342.315,137.281,282.415,166.052,198.375,50.535,23.266,39.253,35.609,-2.202,-11.739,-6.209,3.665,23.459,19.041,16.167,15.307,906.822,1052.597,1039.464,1019.524,133.864,188.872,190.52,177.52,112.917,164.52,156.731,150.665,1800.216,1993.262,1982.911,1983.946,7.604,9.656,6.0,6.0,1110.885,723.684,983.355,839.428,721.726,576.474,881.527,756.272,4957.738,4320.013,4642.975,4430.555,156.48,101.391,119.136,130.136,665.208,757.26,692.26,745.088,127.604,135.604,136.604,130.0,1026.527,830.131,939.6,916.876,4.666,6.566,5.666,6.26,431.056,388.74,403.74,551.136,165.276,172.0,171.604,160.604,0.0,1.0,0.0,1.0,282.876,148.464,254.532,203.74,0.0,0.0,0.0,0.0,217.74,135.181,149.344,184.74,268.712,221.396,250.74,330.396,244.396,176.344,155.344,198.344,61.038,62.0,63.0,63.0,63.0,59.0,62.0,64.0,58.349,64.0,60.073,62.0,-9999.0,-9999.0,-9999.0,14.4,-9999.0,-9999.0,-9999.0,9.5,30.2,28.1,32.765,29.3,17.528,18.66,18.366,18.2,-7.74,-5.834,-9.565,-8.04,140.344,136.0,138.0,140.0,268.0,272.0,275.0,269.604
417278,2013,0,2013.522,2013.565,2013.696,2364.973,,,,,2013,2013,72.947,25.41,0,342.315,137.281,282.415,166.052,198.375,50.535,23.266,39.253,35.609,-2.202,-11.739,-6.209,3.665,23.459,19.041,16.167,15.307,906.822,1052.597,1039.464,1019.524,133.864,188.872,190.52,177.52,112.917,164.52,156.731,150.665,1800.216,1993.262,1982.911,1983.946,7.604,9.656,6.0,6.0,1110.885,723.684,983.355,839.428,721.726,576.474,881.527,756.272,4957.738,4320.013,4642.975,4430.555,156.48,101.391,119.136,130.136,665.208,757.26,692.26,745.088,127.604,135.604,136.604,130.0,1026.527,830.131,939.6,916.876,4.666,6.566,5.666,6.26,431.056,388.74,403.74,551.136,165.276,172.0,171.604,160.604,0.0,1.0,0.0,1.0,282.876,148.464,254.532,203.74,0.0,0.0,0.0,0.0,217.74,135.181,149.344,184.74,268.712,221.396,250.74,330.396,244.396,176.344,155.344,198.344,61.038,62.0,63.0,63.0,63.0,59.0,62.0,64.0,58.349,64.0,60.073,62.0,-9999.0,-9999.0,-9999.0,14.4,-9999.0,-9999.0,-9999.0,9.5,30.2,28.1,32.765,29.3,17.528,18.66,18.366,18.2,-7.74,-5.834,-9.565,-8.04,140.344,136.0,138.0,140.0,268.0,272.0,275.0,269.604
446968,2010,0,2010.043,2010.13,2010.174,1059.119,,,,,,,85.495,17.629,0,466.573,170.376,79.607,54.098,189.328,44.354,62.171,72.389,33.933,7.468,4.407,6.148,-0.139,15.711,24.7,32.037,19.393,944.836,686.173,785.173,874.836,147.455,64.567,92.871,107.432,123.871,49.303,79.871,83.028,1878.274,1524.931,1606.707,1793.431,5.0,5.0,4.0,10.0,919.057,1171.596,1179.675,1223.108,814.466,995.927,839.927,800.545,4615.462,5210.963,5188.401,5044.626,153.466,253.562,180.405,170.466,724.534,636.073,641.073,680.534,127.0,113.061,120.0,132.0,979.129,1083.624,1201.615,887.191,5.666,3.8,3.951,4.33,592.292,471.635,530.191,387.433,157.506,146.0,134.0,166.0,1.0,0.0,1.0,0.0,227.129,374.265,425.646,198.466,0.0,0.0,0.0,0.0,198.939,273.494,263.939,113.494,356.056,298.807,333.798,296.807,209.0,278.93,283.494,150.494,63.0,60.0,59.0,59.0,65.494,64.0,64.697,61.0,60.939,51.0,56.0,57.939,15.6,12.9,3.3,24.8,11.4,12.8,12.4,11.5,29.406,31.466,28.6,30.7,17.666,15.8,16.906,17.051,-8.8,-10.9,-9.2,-8.649,141.0,149.0,142.494,142.0,268.0,263.0,263.0,273.663
418304,2013,0,2012.913,2013.087,2013.13,500.672,,,,,2013,2013,79.322,24.503,0,340.443,138.002,282.502,166.772,198.303,50.5,23.222,39.155,35.542,-2.253,-11.743,-6.263,3.654,23.48,19.037,16.167,15.294,908.536,1054.304,1041.317,1021.158,134.721,189.864,191.44,178.44,113.908,165.44,157.44,151.28,1802.285,1995.817,1985.225,1986.743,7.532,9.938,6.0,6.0,1108.696,722.093,981.342,838.653,720.469,574.904,880.841,755.841,4953.722,4315.649,4638.649,4427.428,156.092,100.811,118.811,129.811,665.251,757.251,692.251,745.189,127.719,135.719,136.719,130.0,1026.401,829.56,938.696,916.56,4.694,6.594,5.694,6.272,430.562,388.343,403.562,550.811,165.532,172.0,171.532,160.719,0.0,1.0,0.0,1.0,282.56,148.03,254.092,203.562,0.0,0.0,0.0,0.0,217.749,134.749,149.062,184.53,268.281,221.281,250.343,330.343,244.468,176.135,155.135,198.281,61.0,62.0,63.0,63.0,63.0,59.0,62.0,64.073,58.0,64.0,60.0,62.0,-9999.0,-9999.0,-9999.0,14.4,-9999.0,-9999.0,-9999.0,9.5,30.2,28.1,32.8,29.3,17.553,18.672,18.394,18.2,-7.728,-5.806,-9.547,-8.047,140.062,136.0,138.0,139.468,268.0,272.0,275.0,269.532
23602,2016,0,2016.304,2016.565,2016.609,313.369,,,,,2016,,115.241,29.067,0,229.046,242.54,200.27,104.987,136.029,31.288,24.256,41.076,44.175,-9.059,-5.563,0.539,-3.253,22.302,15.137,14.029,19.243,1109.772,1081.772,934.261,967.261,227.071,196.666,132.043,158.395,195.326,140.543,106.315,133.963,2019.816,2022.735,1840.587,1865.735,15.08,5.0,3.0,5.0,1034.771,1348.698,1403.302,1250.771,689.605,1227.604,1164.334,845.933,4734.712,4983.646,5231.837,5062.837,94.09,127.289,139.685,134.685,725.791,719.963,654.987,674.032,131.707,126.0,139.0,128.08,900.254,819.334,917.334,976.527,5.512,4.708,3.908,4.455,374.171,401.324,465.514,455.842,166.08,154.707,176.08,164.707,0.0,0.0,0.0,0.0,274.299,197.09,240.209,277.334,0.0,0.0,0.0,0.0,152.842,122.877,137.595,207.09,248.92,254.877,296.213,272.877,230.171,128.447,138.877,221.366,58.0,57.0,60.0,60.0,59.0,61.0,62.447,61.046,57.0,49.0,54.0,55.92,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.012,37.812,32.2,31.7,19.055,18.112,17.612,17.995,-7.1,-13.6,-12.888,-9.2,142.0,144.0,136.0,141.0,273.123,270.0,275.0,269.0
140792,2008,0,2008.391,2008.435,2008.565,948.933,,,,,,,85.119,68.379,1,223.984,112.167,194.038,168.127,295.76,43.752,24.417,42.174,15.123,0.759,-0.971,-3.068,-16.031,21.567,15.159,19.861,14.764,928.147,1015.092,1012.53,1179.379,148.284,156.023,189.226,282.792,129.838,124.076,165.815,244.642,1805.926,1962.045,1931.372,2115.404,4.0,8.646,5.942,4.208,1178.235,1219.35,840.912,1214.239,852.543,817.858,805.37,1028.799,5016.754,4905.343,4534.055,4848.875,122.043,120.569,110.755,54.547,680.255,715.189,707.946,745.685,125.083,136.619,128.149,143.119,969.13,837.072,977.453,767.869,4.522,4.822,5.985,5.342,475.732,413.465,501.262,338.408,140.795,172.795,158.032,161.268,1.0,0.0,1.0,0.0,323.315,152.869,232.67,217.988,0.0,0.0,0.0,0.0,203.372,87.408,189.138,160.615,305.849,314.138,292.783,201.093,215.939,115.757,211.169,162.815,58.0,57.0,61.0,57.0,62.0,59.0,60.0,59.0,54.933,56.0,57.0,49.058,2.004,21.1,20.827,14.394,8.827,9.194,5.604,10.798,29.915,31.565,31.491,34.915,18.079,18.015,18.579,20.022,-9.385,-8.881,-8.776,-11.235,140.058,138.354,138.124,132.027,264.942,275.149,266.243,275.208
